	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,223	659	779		213	283	174	
영업이익	79	4	36		11	50	-18	
영업이익(발표기준)	79	4	36		11	50	-18	
세전계속사업이익	17	-21	-8		-7	50	-35	
당기순이익	-223	-154	1		-3	46	-26	
당기순이익(지배)	-223	-154	1		-3	46	-26	
당기순이익(비지배)								
자산총계	1,504	1,033	1,202		1,132	1,230	1,202	
부채총계	1,090	756	576		525	572	576	
자본총계	414	277	626		607	659	626	
자본총계(지배)	414	277	626		607	659	626	
자본총계(비지배)								
자본금	51	58	215		215	215	215	
영업활동현금흐름	63	127	-57		-78	77	-60	
투자활동현금흐름	-24	-17	-6		3	-4	2	
재무활동현금흐름	-11	-153	70		42	40	-13	
CAPEX	50	13	11		9	2	-1	
FCF	13	114	-68		-87	75	-59	
이자발생부채	656	483	315		262	307	315	
영업이익률	6.50	0.54	4.56		5.39	17.76	-10.34	
순이익률	-18.22	-23.41	0.12		-1.57	16.19	-14.80	
ROE(%)	-50.43	-44.57	0.20		-22.37	-8.02	0.20	
ROA(%)	-12.04	-12.15	0.08		-9.16	-3.39	0.08	
부채비율	262.89	272.44	92.03		86.43	86.80	92.03	
자본유보율	765.09	415.24	201.13		192.08	213.03	201.13	
EPS(원)	-1,453	-916	3		-12	107	-60	
PER(배)	N/A	N/A	686.27		N/A	N/A	686.28	
BPS(원)	2,622	1,557	1,467		1,423	1,544	1,467	
PBR(배)	1.29	0.91	1.47		0.81	0.71	1.47	
현금DPS(원)	0	0			0	0		
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	16,059,753	18,063,944	42,924,063		42,921,361	42,921,361	42,924,063	
