	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	37,249	29,714	30,841		7,724	9,230	6,902	
영업이익	1,594	-1,089	844		305	428	181	
영업이익(발표기준)	1,594	-1,089	844		305	428	181	
세전계속사업이익	3,346	667	2,478		821	913	394	
당기순이익	2,723	462	2,074		633	853	291	
당기순이익(지배)	2,446	1,107	2,330		648	796	498	
당기순이익(비지배)	277							
자산총계	48,037	47,216	48,327		47,825	48,735	48,327	
부채총계	13,342	12,142	11,342		11,892	11,842	11,342	
자본총계	34,695	35,074	36,985		35,933	36,893	36,985	
자본총계(지배)	29,658	30,412	32,565		31,359	32,249	32,565	
자본총계(비지배)	5,037							
자본금	92	92	92		92	92	92	
영업활동현금흐름	1,838	1,190	2,069		-63	699	1,014	
투자활동현금흐름	-3,786	-1,757	-1,567		-395	-163	-724	
재무활동현금흐름	1,809	550	-741		267	-129	-454	
CAPEX	4,287	1,126	826		214	175	278	
FCF	-2,449	65	1,243		-277	524	736	
이자발생부채	3,139	2,943	2,245		3,355	2,729	2,245	
영업이익률	4.28	-3.67	2.74		3.95	4.64	2.62	
순이익률	7.31	1.56	6.73		8.20	9.24	4.22	
ROE(%)	8.60	3.69	7.40		4.88	6.61	7.40	
ROA(%)	6.09	0.97	4.34		2.46	3.71	4.34	
부채비율	38.46	34.62	30.67		33.09	32.10	30.67	
자본유보율	31,994.86	33,132.32	35,443.81		34,070.26	35,000.63	35,443.81	
EPS(원)	132,786	60,108	126,504		35,197	43,238	27,031	
PER(배)	8.09	12.39	5.10		8.82	5.41	5.10	
BPS(원)	1,724,178	1,768,014	1,893,161		1,823,084	1,874,817	1,893,161	
PBR(배)	0.62	0.42	0.34		0.39	0.32	0.34	
현금DPS(원)	10,000	10,000	10,000		0	0	10,000	
현금배당수익률	0.93	1.34	1.55					
현금배당성향(%)	7.03	15.54	7.38		0.00	0.00	34.55	
발행주식수(보통주)	1,842,040	1,842,040	1,842,040		1,842,040	1,842,040	1,842,040	
