	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,926	2,773	3,018		737	740	889	
영업이익	133	55	58		12	-10	50	
영업이익(발표기준)	133	55	58		12	-10	50	
세전계속사업이익	127	8	14		-8	-27	32	
당기순이익	109	6	20		1	-24	25	
당기순이익(지배)	109	6	20		1	-24	25	
당기순이익(비지배)								
자산총계	3,373	3,987	4,250		4,106	4,142	4,250	
부채총계	2,184	2,643	2,889		2,754	2,815	2,889	
자본총계	1,189	1,344	1,360		1,352	1,327	1,360	
자본총계(지배)	1,189	1,344	1,360		1,352	1,327	1,360	
자본총계(비지배)								
자본금	31	37	37		37	37	37	
영업활동현금흐름	268	314	325		63	-6	162	
투자활동현금흐름	-373	-824	-603		-168	-82	-218	
재무활동현금흐름	193	578	179		79	39	80	
CAPEX	335	544	445		162	83	93	
FCF	-67	-231	-121		-100	-89	69	
이자발생부채	1,772	2,214	2,271		2,308	2,350	2,271	
영업이익률	4.55	1.98	1.92		1.58	-1.39	5.58	
순이익률	3.72	0.21	0.66		0.12	-3.23	2.82	
ROE(%)	9.45	0.47	1.49		-0.52	-1.25	1.49	
ROA(%)	3.38	0.16	0.49		-0.18	-0.43	0.49	
부채비율	183.69	196.71	212.40		203.78	212.18	212.40	
자본유보율	3,866.93	3,660.87	3,695.11		3,675.72	3,603.40	3,695.11	
EPS(원)	354	17	54		2	-65	68	
PER(배)	9.90	147.72	40.23		N/A	N/A	40.23	
BPS(원)	3,857	3,680	3,726		3,702	3,634	3,726	
PBR(배)	0.91	0.68	0.59		0.78	0.73	0.59	
현금DPS(원)	90	45	0		0	0	0	
현금배당수익률	2.57	1.81	0.00					
현금배당성향(%)	25.46	278.79	8.34		0.00	0.00	6.69	
발행주식수(보통주)	30,827,256	30,827,256	31,301,789		31,301,789	31,301,789	31,301,789	
