	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	153	155	144		59	20	14	
영업이익	3	-52	-42		-9	-10	-9	
영업이익(발표기준)	3	-52	-42		-9	-10	-9	
세전계속사업이익	-77	-181	-223		-26	-26	-162	
당기순이익	-215	-207	-223		-26	-26	-162	
당기순이익(지배)	-215	-206	-222		-26	-26	-162	
당기순이익(비지배)								
자산총계	708	765	479		675	637	479	
부채총계	380	453	394		401	390	394	
자본총계	328	312	85		274	248	85	
자본총계(지배)	328	309	84		272	245	84	
자본총계(비지배)								
자본금	180	231	231		231	231	231	
영업활동현금흐름	-237	-11	-156		15	-12	-13	
투자활동현금흐름	-68	-187	-26		16	23	29	
재무활동현금흐름	499	270	-66		-55	-11	-4	
CAPEX	0	12	0		0			
FCF	-237	-23	-156		15	-12	-13	
이자발생부채	202	268	248		244	248	248	
영업이익률	2.23	-33.64	-28.92		-14.92	-49.16	-65.33	
순이익률	-140.72	-133.48	-154.40		-44.66	-130.40	-1,170.93	
ROE(%)		-64.74	-113.04		-57.71	-65.78	-116.09	
ROA(%)		-28.08	-35.87		-31.32	-33.60	-36.83	
부채비율	116.00	145.03	462.69		146.45	157.53	462.69	
자본유보율	152.11	92.98	-0.70		80.65	69.20	-0.70	
EPS(원)	-789	-469	-481		-57	-57	-350	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	910	670	182		588	531	182	
PBR(배)	2.75	3.59	8.04		2.48	2.75	8.04	
현금DPS(원)	0	0						
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	36,014,118	46,163,868	46,163,868		46,163,868	46,163,868	46,163,868	
