	2018/12	2019/06	2019/12	2020/06	2019/09	2019/12	2020/03	2020/06
매출액	173	208	210		105	106	106	
영업이익	129	158	161		80	81	81	
영업이익(발표기준)	129	158	161		80	81	81	
세전계속사업이익	51	65	66		33	33	34	
당기순이익	51	65	66		33	33	34	
당기순이익(지배)	51	65	66		33	33	34	
당기순이익(비지배)								
자산총계	7,282	7,255	7,201		7,164	7,201	7,124	
부채총계	4,547	4,566	4,558		4,554	4,558	4,557	
자본총계	2,735	2,689	2,644		2,610	2,644	2,567	
자본총계(지배)	2,735	2,689	2,644		2,610	2,644	2,567	
자본총계(비지배)								
자본금	317	317	317		317	317	317	
영업활동현금흐름	73	127	101		42	59	55	
투자활동현금흐름	-958	15						
재무활동현금흐름	109	-111	-111		-111		-111	
CAPEX								
FCF	73	127	101		42	59	55	
이자발생부채	4,319	4,325	4,331		4,328	4,331	4,334	
영업이익률	74.72	75.98	76.57		76.48	76.67	76.61	
순이익률	29.24	31.14	31.45		31.22	31.67	31.84	
ROE(%)	1.88	2.39	2.48			4.87	5.03	
ROA(%)	0.97	0.89	0.92			1.81	1.84	
부채비율	166.28	169.83	172.38		174.44	172.38	177.54	
자본유보율	763.46	748.91	734.80		724.25	734.80	710.42	
EPS(원)	90	102	104		52	53	53	
PER(배)	53.63	59.64	65.10			32.89	24.76	
BPS(원)	4,317	4,245	4,174		4,121	4,174	4,052	
PBR(배)	1.12	1.44	1.63		1.61	1.63	1.27	
현금DPS(원)	293	175			0	175		
현금배당수익률	6.04	2.87						
현금배당성향(%)	365.84	171.10	167.54		0.00	331.58		
발행주식수(보통주)	63,341,590	63,341,590	63,341,590		63,341,590	63,341,590	63,341,590	
