	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	7,144	7,890	6,208		1,584	1,411	1,309	
영업이익	95	545	96		52	11	-70	
영업이익(발표기준)	95	545	96		52	11	-70	
세전계속사업이익	215	380	106		65	30	-83	
당기순이익	202	283	95		55	25	-58	
당기순이익(지배)	202	283	95		55	25	-58	
당기순이익(비지배)								
자산총계	6,320	6,832	6,802		6,851	7,110	6,802	
부채총계	3,791	4,236	4,085		4,041	4,210	4,085	
자본총계	2,529	2,596	2,717		2,810	2,901	2,717	
자본총계(지배)	2,529	2,596	2,717		2,810	2,901	2,717	
자본총계(비지배)								
자본금	454	454	454		454	454	454	
영업활동현금흐름	400	178	2		-31	-18	20	
투자활동현금흐름	-136	-96	-290		-139	-229	-60	
재무활동현금흐름	-238	-53	286		122	260	27	
CAPEX	64	49	126		15	87	39	
FCF	336	129	-123		-46	-104	-19	
이자발생부채	2,425	2,456	2,871		2,625	2,837	2,871	
영업이익률	1.33	6.91	1.55		3.26	0.77	-5.35	
순이익률	2.83	3.59	1.53		3.44	1.78	-4.40	
ROE(%)	8.08	11.04			8.40			
ROA(%)	3.17	4.30			3.39			
부채비율	149.90	163.17	150.37		143.77	145.12	150.37	
자본유보율	460.15	439.84	459.27		467.81	473.23	459.27	
EPS(원)	222	311	104		60	28	-63	
PER(배)	8.79	8.90	21.21		12.26			
BPS(원)	2,933	3,011	3,151		3,260	3,364	3,151	
PBR(배)	0.67	0.92	0.70		0.97	0.71	0.70	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	90,895,434	90,895,434	90,895,434		90,895,434	90,895,434	90,895,434	
