	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	128	154	196		80	43	51	
영업이익	23	30	52		35	0	11	
영업이익(발표기준)	23	30	52		35	0	11	
세전계속사업이익	22	35	57		34	2	15	
당기순이익	18	27	47		30	1	12	
당기순이익(지배)	21	32	47		24	3	14	
당기순이익(비지배)	-3							
자산총계	385	395	456		458	456	462	
부채총계	36	46	61		64	61	58	
자본총계	349	349	395		394	395	404	
자본총계(지배)	352	357	402		398	402	412	
자본총계(비지배)	-3							
자본금	44	44	44		44	44	44	
영업활동현금흐름	21	49	55		20	14	11	
투자활동현금흐름	-7	-19	-49		1	-26	12	
재무활동현금흐름		-26	-2				-3	
CAPEX	4	4	2		0	1	0	
FCF	17	45	53		20	13	11	
이자발생부채	0	0	0		0	0	0	
영업이익률	18.24	19.74	26.56		43.35	1.04	21.79	
순이익률	14.10	17.64	24.19		37.60	2.20	24.29	
ROE(%)	6.17	8.91	12.26		13.59	12.26	14.46	
ROA(%)	4.75	6.96	11.15		12.75	11.15	12.88	
부채비율	10.32	13.14	15.57		16.20	15.57	14.34	
자본유보율	696.56	767.42	867.91		859.78	867.91	892.18	
EPS(원)	48	71	105		54	8	31	
PER(배)	48.74	24.90	20.05		13.52	20.05	13.59	
BPS(원)	797	833	937		928	937	962	
PBR(배)	2.91	2.14	2.25		1.73	2.25	1.78	
현금DPS(원)	0	5	7		0	7		
현금배당수익률	0.00	0.28	0.33					
현금배당성향(%)	0.00	6.78	6.45		0.00	86.29		
발행주식수(보통주)	44,216,140	44,216,140	44,216,140		44,216,140	44,216,140	44,216,140	
