	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	285	287	297		80	10	116	
영업이익	69	70	53		15	-31	39	
영업이익(발표기준)	69	70	53		15	-31	39	
세전계속사업이익	70	74	60		17	-31	41	
당기순이익	55	61	49		15	-24	32	
당기순이익(지배)	55	61	49		15	-24	32	
당기순이익(비지배)								
자산총계	364	679	724		780	724	775	
부채총계	70	71	91		118	91	133	
자본총계	293	609	633		662	633	642	
자본총계(지배)	293	609	633		662	633	642	
자본총계(비지배)								
자본금	30	45	45		45	45	45	
영업활동현금흐름	70	43	60		-13	147	-48	
투자활동현금흐름	13	-217	-134		9	-101	34	
재무활동현금흐름	-51	258	-24		-1	-2	-1	
CAPEX	1	1	24		19	0	0	
FCF	70	42	36		-32	147	-48	
이자발생부채	2	2	9		8	9	9	
영업이익률	24.12	24.50	17.97		18.59	-297.51	33.64	
순이익률	19.16	21.07	16.55		18.99	-228.44	27.57	
ROE(%)	20.14	13.43	7.91		9.76	8.03	8.21	
ROA(%)	15.19	11.62	7.00		8.31	7.11	6.86	
부채비율	23.87	11.59	14.31		17.85	14.31	20.73	
자본유보율	672.09	1,108.23	1,161.73		1,225.47	1,161.73	1,182.30	
EPS(원)	910	837	543		167	-264	353	
PER(배)		21.57	21.19		19.95	20.88	21.87	
BPS(원)	4,891	6,724	6,992		7,310	6,992	7,095	
PBR(배)	0.00	2.68	1.64		1.89	1.64	1.76	
현금DPS(원)	167	220	250		0	250		
현금배당수익률		1.22	2.17					
현금배당성향(%)	18.32	32.88	46.07		0.00	-94.88		
발행주식수(보통주)	6,000,000	9,052,400	9,052,400		9,052,400	9,052,400	9,052,400	
