	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,236	1,180	876		130	122	427	
영업이익	145	85	114		1	5	89	
영업이익(발표기준)	145	85	114		1	5	89	
세전계속사업이익	123	98	89		-2	-11	79	
당기순이익	98	52	71		-1	-10	64	
당기순이익(지배)	98	52	71		-1	-10	64	
당기순이익(비지배)								
자산총계	1,178	1,160	1,201		1,218	1,157	1,201	
부채총계	270	321	295		374	324	295	
자본총계	908	839	906		844	833	906	
자본총계(지배)	908	839	906		844	833	906	
자본총계(비지배)								
자본금	30	45	45		45	45	45	
영업활동현금흐름	183	106	5		-77	-57	90	
투자활동현금흐름	-131	-79	-185		151	-112	-2	
재무활동현금흐름	233	-26	-20		-12	-1	-1	
CAPEX	106	8	35		0	7	12	
FCF	77	97	-29		-77	-64	78	
이자발생부채	2	11	15		16	15	15	
영업이익률	11.76	7.20	13.04		0.60	4.03	20.85	
순이익률	7.90	4.37	8.15		-0.84	-8.41	15.05	
ROE(%)		5.90	8.19		5.27	-0.72	8.19	
ROA(%)		4.41	6.05		3.52	-0.52	6.05	
부채비율	29.70	38.21	32.56		44.31	38.92	32.56	
자본유보율	2,897.62	1,776.49	1,934.16		1,795.39	1,772.66	1,934.16	
EPS(원)	1,229	573	794		-12	-114	714	
PER(배)	13.64	13.17	9.91		16.48	N/A	9.91	
BPS(원)	10,096	9,676	10,519		9,797	9,666	10,519	
PBR(배)	1.66	0.78	0.75		0.84	0.88	0.75	
현금DPS(원)	0	100	100		0	0	100	
현금배당수익률	0.00	1.32	1.27					
현금배당성향(%)	0.00	16.82	12.06		0.00	0.00	13.41	
발행주식수(보통주)	8,999,295	8,999,295	8,999,295		8,999,295	8,999,295	8,999,295	
