	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	7,620	7,314	6,683		1,612	1,576	2,220	
영업이익	60	52	114		89	21	1	
영업이익(발표기준)	60	52	114		89	21	1	
세전계속사업이익	-18	-131	29		118	17	-68	
당기순이익	-21	-144	36		118	17	-58	
당기순이익(지배)	-21	-144	36		118	17	-58	
당기순이익(비지배)								
자산총계	7,568	7,786	7,808		7,750	8,044	7,808	
부채총계	4,388	4,783	4,771		4,670	4,944	4,771	
자본총계	3,180	3,003	3,037		3,080	3,100	3,037	
자본총계(지배)	3,180	3,003	3,037		3,080	3,100	3,037	
자본총계(비지배)								
자본금	371	371	371		371	371	371	
영업활동현금흐름	45	-180	255		340	-191	84	
투자활동현금흐름	-246	-288	-23		15	-47	-13	
재무활동현금흐름	159	430	-90		-202	190	-123	
CAPEX	149	215	92		16	52	9	
FCF	-104	-395	163		324	-243	75	
이자발생부채	2,367	2,800	2,728		2,671	2,870	2,728	
영업이익률	0.78	0.72	1.71		5.52	1.35	0.03	
순이익률	-0.27	-1.98	0.54		7.33	1.08	-2.60	
ROE(%)	-0.66	-4.67	1.19		1.52	4.00	1.19	
ROA(%)	-0.28	-1.88	0.46		0.59	1.51	0.46	
부채비율	138.00	159.26	157.09		151.62	159.48	157.09	
자본유보율	759.75	712.61	721.03		733.25	737.86	721.03	
EPS(원)	-56	-390	97		319	46	-155	
PER(배)	N/A	N/A	31.12		25.57	9.62	31.12	
BPS(원)	8,577	8,101	8,193		8,308	8,362	8,193	
PBR(배)	0.52	0.37	0.37		0.39	0.38	0.37	
현금DPS(원)	60							
현금배당수익률	1.35							
현금배당성향(%)	-106.53	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	37,080,390	37,080,390	37,080,390		37,080,390	37,080,390	37,080,390	
