	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,835	1,676	1,527		374	374	403	
영업이익	167	95	-38		-24	-10	13	
영업이익(발표기준)	167	95	-38		-24	-10	13	
세전계속사업이익	191	100	-152		-15	3	-143	
당기순이익	133	74	-83		-9	2	-81	
당기순이익(지배)	133	74	-83		-9	2	-81	
당기순이익(비지배)								
자산총계	2,666	2,671	2,555		2,692	2,667	2,555	
부채총계	470	447	426		474	446	426	
자본총계	2,196	2,224	2,130		2,218	2,221	2,130	
자본총계(지배)	2,196	2,224	2,130		2,218	2,221	2,130	
자본총계(비지배)								
자본금	96	96	96		96	96	96	
영업활동현금흐름	87	319	162		73	60	4	
투자활동현금흐름	88	-31	-169		-11	11	-100	
재무활동현금흐름	-36	-29	-35		-31	-1	-2	
CAPEX	155	357	163		69	30	37	
FCF	-68	-38	-1		4	30	-34	
이자발생부채	1	1	18		20	19	18	
영업이익률	9.10	5.70	-2.50		-6.44	-2.72	3.16	
순이익률	7.23	4.41	-5.45		-2.45	0.65	-20.06	
ROE(%)	6.12	3.35	-3.82		0.74	-0.14	-3.82	
ROA(%)	5.00	2.77	-3.18		0.61	-0.12	-3.18	
부채비율	21.39	20.10	19.99		21.36	20.08	19.99	
자본유보율	2,228.90	2,270.70	2,149.76		2,231.04	2,233.56	2,149.76	
EPS(원)	691	385	-433		-48	13	-421	
PER(배)	10.85	15.30	N/A		62.29	N/A	N/A	
BPS(원)	11,439	11,581	11,092		11,551	11,568	11,092	
PBR(배)	0.66	0.51	0.46		0.46	0.41	0.46	
현금DPS(원)	150	150	140		0	0	140	
현금배당수익률	2.00	2.55	2.77					
현금배당성향(%)	21.71	38.96	-32.31		0.00	0.00	-33.26	
발행주식수(보통주)	19,200,000	19,200,000	19,200,000		19,200,000	19,200,000	19,200,000	
