	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	9,099	8,487	9,920		2,431	2,121	2,605	
영업이익	224	864	874		252	135	138	
영업이익(발표기준)	224	864	874		252	135	138	
세전계속사업이익	251	870	894		257	134	147	
당기순이익	154	631	584		174	49	98	
당기순이익(지배)	44	543	485		151	24	76	
당기순이익(비지배)	109							
자산총계	69,983	70,432	84,224		78,178	75,469	84,224	
부채총계	62,907	62,823	76,109		70,201	67,436	76,109	
자본총계	7,077	7,609	8,116		7,977	8,033	8,116	
자본총계(지배)	6,096	6,577	6,997		6,896	6,927	6,997	
자본총계(비지배)	981							
자본금	2,122	2,122	2,122		2,122	2,122	2,122	
영업활동현금흐름	-1,315	1,688	-6,205		-3,182	1,237	-4,447	
투자활동현금흐름	68	-24	61		38	29	-2	
재무활동현금흐름	1,395	-1,598	6,060		2,068	-596	5,020	
CAPEX	18	25	22		4	3	10	
FCF								
이자발생부채	12,883	12,041	12,974		12,754	11,795	12,974	
영업이익률	2.46	10.18	8.81		10.37	6.34	5.29	
순이익률	1.69	7.44	5.89		7.15	2.33	3.76	
ROE(%)	0.73	8.58	7.15		7.97	5.32	7.15	
ROA(%)	0.07	0.77	0.63		0.81	0.61	0.76	
부채비율	888.92	825.68	937.78		880.00	839.45	937.78	
자본유보율	237.00	262.06	285.96		279.44	282.07	285.96	
EPS(원)	104	1,280	1,144		356	57	179	
PER(배)	38.34	3.47	3.70		4.18	5.35	3.70	
BPS(원)	14,713	15,875	16,889		16,645	16,719	16,889	
PBR(배)	0.27	0.28	0.25		0.31	0.27	0.25	
현금DPS(원)	100	250	250		0	0	250	
현금배당수익률	2.50	5.62	5.90					
현금배당성향(%)	93.44	19.06	21.34		0.00	0.00	136.30	
발행주식수(보통주)	42,446,389	42,446,389	42,446,389		42,446,389	42,446,389	42,446,389	
