	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	4,219	2,316	2,398		653	568	720	
영업이익	-43	18	48		68	33	-16	
영업이익(발표기준)	-43	18	48		68	33	-16	
세전계속사업이익	139	129	-647		89	112	-804	
당기순이익	5	150	-1,048		78	83	-804	
당기순이익(지배)	48	114	-1,053		73	80	-801	
당기순이익(비지배)	-43							
자산총계	8,684	8,802	6,741		7,504	7,486	6,741	
부채총계	1,104	1,055	736		658	584	736	
자본총계	7,580	7,747	6,004		6,845	6,902	6,004	
자본총계(지배)	6,932	7,065	5,823		6,717	6,770	5,823	
자본총계(비지배)	648							
자본금	699	699	699		699	699	699	
영업활동현금흐름	53	351	-27		142	-83	9	
투자활동현금흐름	-145	-67	-298		-226	80	-118	
재무활동현금흐름	-187	0	-217		-22	-34	-110	
CAPEX	14	29	14		4	1	5	
FCF	39	322	-41		139	-84	4	
이자발생부채	0	0	106		2	1	106	
영업이익률	-1.02	0.76	1.98		10.39	5.79	-2.24	
순이익률	0.12	6.46	-43.71		11.96	14.65	-111.57	
ROE(%)	0.70	1.62	-16.34		-3.60	-2.70	-16.34	
ROA(%)	0.06	1.71	-13.49		-2.69	-2.02	-13.49	
부채비율	14.57	13.62	12.26		9.62	8.46	12.26	
자본유보율	882.84	902.38	747.28		854.06	865.56	747.28	
EPS(원)	34	81	-753		52	57	-573	
PER(배)	88.85	25.13	N/A		N/A	N/A	N/A	
BPS(원)	4,955	5,050	4,377		4,835	4,925	4,377	
PBR(배)	0.62	0.40	0.47		0.47	0.44	0.47	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	139,896,190	139,896,190	139,896,190		139,896,190	139,896,190	139,896,190	
