	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	92,992	100,342	107,196	106,058	26,584	27,827	24,361	24,343
영업이익	7,316	8,774	9,901	8,821	2,066	3,262	1,712	1,887
영업이익(발표기준)	7,316	8,774	9,901		2,066	3,262	1,712	
세전계속사업이익	7,521	9,565	10,363	9,605	2,191	3,181	2,025	2,149
당기순이익	5,418	6,388	7,504	5,705	1,569	2,589	-303	1,538
당기순이익(지배)	5,303	6,294	7,365	5,594	1,544	2,524	-298	1,623
당기순이익(비지배)	114							
자산총계	72,778	80,138	90,212	95,128	89,872	90,212	89,789	
부채총계	15,583	18,653	22,961	24,477	24,314	22,961	24,474	
자본총계	57,194	61,486	67,252	70,651	65,558	67,252	65,315	
자본총계(지배)	55,583	59,825	65,458	68,774	63,808	65,458	63,557	
자본총계(비지배)	1,612							
자본금	387	387	387	389	387	387	387	
영업활동현금흐름	8,348	11,965	8,938	10,389	3,302	2,151	2,174	
투자활동현금흐름	-9,704	-8,186	-6,062	-3,595	-3,622	-1,303	1,946	
재무활동현금흐름	-676	-1,562	-3,088	-2,392	-426	-493	-408	
CAPEX	1,921	2,514	3,416	2,214	715	658	477	
FCF	6,428	9,451	5,521	7,291	2,586	1,493	1,697	
이자발생부채	8	8	4,465		4,225	4,465	4,462	
영업이익률	7.87	8.74	9.24	8.32	7.77	11.72	7.03	7.75
순이익률	5.83	6.37	7.00	5.38	5.90	9.30	-1.24	6.32
ROE(%)	9.91	10.91	11.76	8.33	10.73	11.76	9.18	
ROA(%)	7.67	8.36	8.81	6.16	7.94	8.81	6.58	
부채비율	27.25	30.34	34.14	34.64	37.09	34.14	37.47	
자본유보율	14,589.49	15,816.46	17,320.14		16,667.64	17,320.14	16,763.22	
EPS(원)	6,854	8,134	9,518	7,229	1,996	3,262	-385	2,098
PER(배)	29.18	25.08	20.44	24.14	22.44	20.44	20.42	
BPS(원)	71,859	77,342	84,625	88,912	82,492	84,625	82,168	
PBR(배)	2.78	2.64	2.30	1.96	2.31	2.30	1.82	
현금DPS(원)	2,000	2,000	2,400	2,460	0	2,400		
현금배당수익률	1.00	0.98	1.23	1.41				
현금배당성향(%)	29.17	24.58	25.21	34.03	0.00	73.54		
발행주식수(보통주)	77,377,800	77,377,800	77,377,800		77,377,800	77,377,800	77,377,800	
