	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	962	316	124		28	29	44	
영업이익	213	-91	-636		-49	-32	-541	
영업이익(발표기준)	213	-91	-636		-49	-32	-541	
세전계속사업이익	184	-129	-816		-146	-30	-635	
당기순이익	140	-137	-810		-140	-30	-635	
당기순이익(지배)	140	-137	-810		-140	-30	-635	
당기순이익(비지배)								
자산총계	1,697	1,535	956		1,591	1,610	956	
부채총계	586	432	482		535	584	482	
자본총계	1,112	1,104	474		1,056	1,026	474	
자본총계(지배)	1,112	1,104	474		1,056	1,026	474	
자본총계(비지배)								
자본금	103	436	567		473	473	567	
영업활동현금흐름	-244	5	32		59	-9	-3	
투자활동현금흐름	-25	-76	-277		-32	-26	14	
재무활동현금흐름	238	96	203		-11	16	-7	
CAPEX	4	59	241		0	0		
FCF	-249	-54	-208		59	-9	-3	
이자발생부채	327	296	305		376	392	305	
영업이익률	22.20	-28.69	-515.08		-176.41	-113.22	-1,220.07	
순이익률	14.52	-43.40	-656.16		-507.36	-105.76	-1,431.60	
ROE(%)	14.07	-12.37	-102.75		-26.69	-27.45	-102.75	
ROA(%)	9.81	-8.47	-65.06		-17.97	-18.37	-65.06	
부채비율	52.67	39.11	101.75		50.72	56.90	101.75	
자본유보율	992.46	154.73	-11.23		129.54	123.32	-11.23	
EPS(원)	1,669	-1,582	-8,062		-1,444	-311	-5,617	
PER(배)	18.99	N/A	N/A		N/A	N/A	N/A	
BPS(원)	13,114	12,333	4,177		10,863	10,561	4,177	
PBR(배)	0.24	0.14	0.08		0.06	0.05	0.08	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	8,478,492	8,949,281	11,339,394		9,716,634	9,716,634	11,339,394	
