	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	836	685	754		185	263	173	
영업이익	23	-18	5		5	20	6	
영업이익(발표기준)	23	-18	5		5	20	6	
세전계속사업이익	18	-15	8		7	19	8	
당기순이익	17	-16	9		8	18	10	
당기순이익(지배)	17	-16	9		8	18	10	
당기순이익(비지배)	0							
자산총계	989	998	1,059		1,038	1,059	1,057	
부채총계	182	222	277		270	277	269	
자본총계	806	776	782		768	782	788	
자본총계(지배)	810	779	786		771	786	788	
자본총계(비지배)	-4							
자본금	70	70	70		70	70	70	
영업활동현금흐름	60	120	5		-33	57	-19	
투자활동현금흐름	-87	-78	-100		-25	-10	-4	
재무활동현금흐름	37	15	51		10	-1	-2	
CAPEX	78	64	94		28	9	3	
FCF	-17	56	-89		-61	48	-22	
이자발생부채	57	83	140		140	140	139	
영업이익률	2.71	-2.58	0.60		2.69	7.49	3.40	
순이익률	2.00	-2.32	1.20		4.08	6.77	5.78	
ROE(%)	2.07	-2.00	1.15		-1.48	1.15	4.41	
ROA(%)	1.72	-1.60	0.88		-1.15	0.88	3.34	
부채비율	22.61	28.67	35.39		35.21	35.39	34.12	
자본유보율	1,095.64	1,056.80	1,069.69		1,044.20	1,069.69	1,070.62	
EPS(원)	120	-114	64		54	127	72	
PER(배)	38.31	N/A	51.51		N/A	51.51	10.88	
BPS(원)	5,814	5,594	5,642		5,537	5,642	5,655	
PBR(배)	0.79	0.61	0.59		0.56	0.59	0.47	
현금DPS(원)	80	0	50		0	50		
현금배당수익률	1.74	0.00	1.51					
현금배당성향(%)	66.63	0.00	77.57		0.00	39.23		
발행주식수(보통주)	13,931,609	13,931,609	13,931,609		13,931,609	13,931,609	13,931,609	
