	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,775	1,853	1,915		468	485	461	
영업이익	25	62	52		9	9	18	
영업이익(발표기준)	25	62	52		9	9	18	
세전계속사업이익	57	89	81		21	6	36	
당기순이익	50	74	68		22	2	29	
당기순이익(지배)	50	74	68		22	2	29	
당기순이익(비지배)								
자산총계	1,961	2,054	2,016		2,019	2,016	2,068	
부채총계	660	693	598		595	598	625	
자본총계	1,301	1,361	1,419		1,425	1,419	1,443	
자본총계(지배)	1,301	1,361	1,419		1,425	1,419	1,443	
자본총계(비지배)								
자본금	72	72	72		72	72	72	
영업활동현금흐름	38	103	145		66	55	38	
투자활동현금흐름	-104	-93	-46		-18	-36	-13	
재무활동현금흐름	53	7	-91		-49	4	-3	
CAPEX	66	58	66		13	22	2	
FCF	-27	45	79		52	33	36	
이자발생부채	415	426	339		339	339	346	
영업이익률	1.40	3.37	2.72		1.93	1.83	4.01	
순이익률	2.83	3.99	3.53		4.69	0.42	6.24	
ROE(%)	3.91	5.55	4.86		6.44	4.86	5.49	
ROA(%)	2.60	3.68	3.32		4.37	3.32	3.74	
부채비율	50.77	50.90	42.14		41.74	42.14	43.35	
자본유보율	1,697.65	1,784.21	1,862.62		1,866.66	1,862.62	1,894.44	
EPS(원)	348	513	469		152	14	200	
PER(배)	15.05	8.38	9.70		7.31	9.70	5.64	
BPS(원)	9,032	9,454	9,851		9,894	9,851	10,019	
PBR(배)	0.58	0.45	0.46		0.46	0.46	0.30	
현금DPS(원)	40	40	40		0	40		
현금배당수익률	0.76	0.93	0.88					
현금배당성향(%)	11.49	7.80	8.52		0.00	285.49		
발행주식수(보통주)	14,400,000	14,400,000	14,400,000		14,400,000	14,400,000	14,400,000	
