	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	6,685	6,970	12,677	13,162	3,494	2,952	3,690	2,821
영업이익	197	411	1,131	960	344	285	197	205
영업이익(발표기준)	197	411	1,131		344	285	197	
세전계속사업이익	-13	428	1,214	1,057	496	189	293	228
당기순이익	-9	298	845	753	365	126	203	
당기순이익(지배)	-9	298	845	753	365	126	203	158
당기순이익(비지배)								
자산총계	3,878	3,911	4,766	5,974	5,191	4,766	6,253	
부채총계	2,898	2,613	2,520	3,104	3,083	2,520	3,872	
자본총계	980	1,297	2,246	2,870	2,108	2,246	2,381	
자본총계(지배)	980	1,297	2,246	2,870	2,108	2,246	2,381	
자본총계(비지배)								
자본금	55	86	89	89	89	89	89	
영업활동현금흐름	286	1,255	1,160	1,221	392	327	-367	
투자활동현금흐름	-621	-470	-1,042	-494	-153	-404	-255	
재무활동현금흐름	572	-752	-286	-110	-299	83	508	
CAPEX	603	473	1,052	509	154	420	255	
FCF	-317	782	108	822	238	-93	-622	
이자발생부채	1,678	1,050	830		751	830	1,459	
영업이익률	2.94	5.90	8.92	7.29	9.86	9.66	5.34	7.28
순이익률	-0.13	4.28	6.67	5.72	10.45	4.27	5.49	
ROE(%)	-1.10	26.19	47.71	29.45	48.43	47.71	47.07	
ROA(%)	-0.26	7.66	19.48	14.03	18.53	19.48	16.55	
부채비율	295.64	201.49	112.22	108.16	146.24	112.22	162.65	
자본유보율	1,729.45	1,470.86	2,450.79		2,282.52	2,450.79	2,578.74	
EPS(원)	-66	1,767	4,787	4,217	2,056	707	1,135	884
PER(배)	N/A	7.33	7.89	7.93	5.15	7.89	5.13	
BPS(원)	5,920	7,632	12,735	16,276	12,037	12,735	13,502	
PBR(배)	2.34	1.70	2.96	2.06	1.97	2.96	1.94	
현금DPS(원)	173	300	500	300	0	500		
현금배당수익률	1.25	2.32	1.32	0.90				
현금배당성향(%)	-321.57	17.10	10.43	7.11	0.00	69.94		
발행주식수(보통주)	13,497,327	14,165,193	17,863,482		17,745,456	17,863,482	17,863,482	
