	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	135	158	124		37	22	51	
영업이익	-65	-24	-5		1	-7	15	
영업이익(발표기준)	-65	-24	-5		1	-7	15	
세전계속사업이익	-63	-20	0		2	-6	16	
당기순이익	-63	-23	-4		2	-6	13	
당기순이익(지배)	-63	-23	-4		2	-6	13	
당기순이익(비지배)								
자산총계	309	280	259		265	259	259	
부채총계	42	37	20		32	32	20	
자본총계	267	244	240		233	227	240	
자본총계(지배)	267	244	240		233	227	240	
자본총계(비지배)								
자본금	33	33	33		33	33	33	
영업활동현금흐름	-69	-9	-20		2	-4	3	
투자활동현금흐름	7	36	-28		-30	-1	3	
재무활동현금흐름			0		0	0	0	
CAPEX	2	1	2		0	0	0	
FCF	-71	-10	-21		2	-4	3	
이자발생부채	0	0	0		0	0	0	
영업이익률	-48.10	-15.09	-3.92		1.55	-32.21	29.19	
순이익률	-47.02	-14.81	-3.02		4.33	-26.66	25.00	
ROE(%)	-21.21	-9.19	-1.54		-8.10	-5.44	-1.54	
ROA(%)	-18.38	-7.96	-1.38		-7.13	-4.81	-1.38	
부채비율	15.66	15.08	8.16		13.85	14.18	8.16	
자본유보율	742.86	672.28	660.86		639.75	622.03	660.86	
EPS(원)	-970	-359	-57		25	-89	194	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	4,171	3,806	3,747		3,640	3,549	3,747	
PBR(배)	1.20	1.09	1.13		1.08	1.44	1.13	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00			0.00	0.00		
발행주식수(보통주)	6,530,014	6,530,014	6,530,014		6,530,014	6,530,014	6,530,014	
