	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,706	1,832	1,921		487	497	511	
영업이익	302	321	494		106	143	160	
영업이익(발표기준)	302	321	494		106	143	160	
세전계속사업이익	333	340	594		124	156	215	
당기순이익	249	253	442		92	115	161	
당기순이익(지배)	249	253	442		92	115	161	
당기순이익(비지배)								
자산총계	3,108	3,275	3,717		3,444	3,551	3,717	
부채총계	392	347	429		379	375	429	
자본총계	2,716	2,928	3,287		3,064	3,176	3,287	
자본총계(지배)	2,716	2,928	3,287		3,064	3,176	3,287	
자본총계(비지배)								
자본금	150	150	150		150	150	150	
영업활동현금흐름	327	427	522		65	177	140	
투자활동현금흐름	-274	-353	-484		-79	-149	-122	
재무활동현금흐름	-36	-58	-78		-12	-2	-36	
CAPEX	28	57	30		10	32	-15	
FCF	299	370	492		55	146	155	
이자발생부채	137	118	129		116	109	129	
영업이익률	17.69	17.54	25.73		21.70	28.89	31.27	
순이익률	14.61	13.81	23.01		18.84	23.16	31.53	
ROE(%)	9.56	8.96	14.22		10.71	12.16	14.22	
ROA(%)	8.31	7.93	12.64		9.53	10.82	12.64	
부채비율	14.43	11.85	13.06		12.38	11.80	13.06	
자본유보율	1,712.51	1,866.08	2,143.70		1,960.10	2,036.51	2,143.70	
EPS(원)	8,310	8,432	14,733		3,061	3,833	5,373	
PER(배)	4.95	5.06	4.07		6.30	4.99	4.07	
BPS(원)	90,524	99,000	115,202		104,227	108,227	115,202	
PBR(배)	0.45	0.43	0.52		0.63	0.56	0.52	
현금DPS(원)	750	750	1,000		0	0	1,000	
현금배당수익률	1.82	1.76	1.67					
현금배당성향(%)	9.03	8.77	6.46		0.00	0.00	17.71	
발행주식수(보통주)	3,000,000	3,000,000	3,000,000		3,000,000	3,000,000	3,000,000	
