	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	2,007	1,693	1,502		354	471	549	
영업이익	277	190	-10		-10	0	80	
영업이익(발표기준)	277	190	-10		-10	0	80	
세전계속사업이익	286	196	23		4	-12	90	
당기순이익	243	168	19		2	-2	80	
당기순이익(지배)	244	165	19		0	-3	78	
당기순이익(비지배)	-1							
자산총계	1,531	1,755	2,100		2,041	2,100	2,251	
부채총계	454	521	835		767	835	916	
자본총계	1,077	1,233	1,265		1,274	1,265	1,335	
자본총계(지배)	1,062	1,215	1,253		1,262	1,253	1,321	
자본총계(비지배)	14							
자본금	63	66	66		66	66	68	
영업활동현금흐름	391	171	-45		-94	90	166	
투자활동현금흐름	-213	-178	-245		40	-86	27	
재무활동현금흐름	116	38	256		-2	-12	-16	
CAPEX	49	257	321		12	82	26	
FCF	342	-87	-366		-106	8	140	
이자발생부채	171	241	540		525	540	540	
영업이익률	13.77	11.19	-0.69		-2.91	0.02	14.65	
순이익률	12.13	9.95	1.25		0.55	-0.49	14.50	
ROE(%)	26.09	14.45	1.51		2.33	1.51	6.76	
ROA(%)	18.06	10.25	0.97		1.67	0.97	4.21	
부채비율	42.19	42.25	65.97		60.19	65.97	68.62	
자본유보율	1,599.23	1,760.76	1,799.00		1,803.70	1,799.00	1,878.03	
EPS(원)	1,811	1,218	138		3	-24	576	
PER(배)	8.54	5.47	68.97		34.60	68.97	12.41	
BPS(원)	8,006	9,280	9,630		9,640	9,630	10,267	
PBR(배)	1.93	0.72	0.99		0.76	0.99	0.77	
현금DPS(원)	47	29	0		0	0		
현금배당수익률	0.30	0.44	0.00		0.00			
현금배당성향(%)	2.54	2.34	0.00		0.00	0.00		
발행주식수(보통주)	13,474,808	13,513,433	13,513,433		13,513,433	13,513,433	13,513,433	
