	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	11,595	13,717	13,113	13,232	3,302	3,247	3,296	3,282
영업이익	1,111	2,107	1,897	1,783	522	514	484	420
영업이익(발표기준)	1,111	2,107	1,897		522	514	484	
세전계속사업이익	1,107	2,752	2,249	2,224	581	643	508	528
당기순이익	892	2,149	1,684	1,654	400	487	389	390
당기순이익(지배)	892	2,149	1,684	1,654	400	487	389	403
당기순이익(비지배)								
자산총계	16,413	17,000	17,927	19,266	17,013	17,613	17,927	
부채총계	4,486	3,221	2,996	3,114	2,858	2,971	2,996	
자본총계	11,927	13,779	14,931	16,152	14,155	14,642	14,931	
자본총계(지배)	11,927	13,779	14,931	16,170	14,155	14,642	14,931	
자본총계(비지배)								
자본금	1,290	1,290	1,290	1,290	1,290	1,290	1,290	
영업활동현금흐름	1,888	2,732	2,575	2,257	586	981	431	
투자활동현금흐름	-2,389	-1,777	-2,036	-1,670	28	-670	-824	
재무활동현금흐름	-282	-2,204	-503	-405	-450	-11	-34	
CAPEX	629	965	714	1,068	147	199	153	
FCF	1,260	1,767	1,861	399	439	783	279	
이자발생부채	2,810	812	889		879	895	889	
영업이익률	9.58	15.36	14.46	13.47	15.80	15.83	14.67	12.80
순이익률	7.70	15.67	12.84	12.50	12.10	14.99	11.80	11.88
ROE(%)	7.74	16.72	11.73	10.64	12.68	11.79	11.73	
ROA(%)	5.63	12.86	9.64	8.89	10.08	9.63	9.64	
부채비율	37.61	23.38	20.06	19.28	20.19	20.29	20.06	
자본유보율	832.05	989.97	1,080.74		1,019.04	1,056.78	1,080.74	
EPS(원)	3,459	8,330	6,526	6,412	1,549	1,887	1,507	1,562
PER(배)	18.77	4.93	6.92	5.71	7.92	7.09	6.92	
BPS(원)	46,828	54,099	58,622	63,486	55,576	57,487	58,622	
PBR(배)	1.39	0.76	0.77	0.58	0.95	0.79	0.77	
현금DPS(원)	800	1,700	1,700	1,838	0	0	1,700	
현금배당수익률	1.23	4.14	3.77	5.02				
현금배당성향(%)	22.84	20.15	25.72	28.66	0.00	0.00	111.34	
발행주식수(보통주)	25,800,000	25,800,000	25,800,000		25,800,000	25,800,000	25,800,000	
