	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	8,386	9,216	9,708		2,450	2,421	2,612	
영업이익	206	192	148		48	127	-112	
영업이익(발표기준)	206	192	148		48	127	-112	
세전계속사업이익	219	114	-55		14	36	-155	
당기순이익	128	-90	-138		3	40	-216	
당기순이익(지배)	138	-60	-51		4	39	-124	
당기순이익(비지배)	-10							
자산총계	5,674	6,584	6,413		6,688	6,984	6,413	
부채총계	3,977	4,889	4,724		4,915	5,102	4,724	
자본총계	1,696	1,696	1,689		1,774	1,882	1,689	
자본총계(지배)	1,544	1,487	1,620		1,548	1,595	1,620	
자본총계(비지배)	153							
자본금	460	460	575		460	460	575	
영업활동현금흐름	310	-676	281		58	-650	545	
투자활동현금흐름	-162	127	105		128	312	-308	
재무활동현금흐름	-215	585	-383		-99	616	-569	
CAPEX	116	182	118		13	19	52	
FCF	194	-858	163		45	-669	493	
이자발생부채	2,993	3,868	3,582		3,624	4,113	3,582	
영업이익률	2.46	2.08	1.52		1.94	5.25	-4.30	
순이익률	1.53	-0.97	-1.42		0.14	1.65	-8.27	
ROE(%)	9.46	-3.93	-3.30		-7.63	-6.33	-3.30	
ROA(%)	2.08	-1.46	-2.12		-2.22	-1.80	-2.12	
부채비율	234.45	288.31	279.78		277.11	271.01	279.78	
자본유보율	273.21	255.20	152.47		253.09	269.26	152.47	
EPS(원)	156	-67	-57		4	44	-130	
PER(배)	8.48	N/A	N/A		N/A	N/A	N/A	
BPS(원)	1,764	1,699	1,465		1,768	1,822	1,465	
PBR(배)	0.75	0.60	0.77		0.63	0.72	0.77	
현금DPS(원)	0	0	25		0	0	25	
현금배당수익률	0.00	0.00	2.22					
현금배당성향(%)	0.00	0.00	-53.91		0.00	0.00	-22.33	
발행주식수(보통주)	88,347,431	88,347,431	111,416,600		88,347,431	88,347,431	111,416,600	
