	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,108	1,077	1,142		287	290	302	
영업이익	57	22	49		16	19	3	
영업이익(발표기준)	57	22	49		16	19	3	
세전계속사업이익	227	517	204		54	70	4	
당기순이익	204	442	225		87	58	9	
당기순이익(지배)	204	442	225		87	58	9	
당기순이익(비지배)								
자산총계	5,589	5,835	6,094		5,976	6,042	6,094	
부채총계	901	850	760		807	814	760	
자본총계	4,688	4,985	5,334		5,169	5,228	5,334	
자본총계(지배)	4,688	4,985	5,334		5,169	5,228	5,334	
자본총계(비지배)								
자본금	66	66	66		66	66	66	
영업활동현금흐름	55	37	92		4	34	46	
투자활동현금흐름	35	62	60		66	-3	3	
재무활동현금흐름	-94	-90	-155		-75	-38	-63	
CAPEX	35	13	10		1	3	3	
FCF	20	24	82		3	31	43	
이자발생부채	282	208	119		183	180	119	
영업이익률	5.19	2.06	4.27		5.70	6.49	1.14	
순이익률	18.41	41.10	19.71		30.19	20.13	3.13	
ROE(%)	4.70	9.15	4.37		9.89	4.46	4.37	
ROA(%)	3.91	7.75	3.78		8.52	3.83	3.78	
부채비율	19.22	17.05	14.24		15.61	15.57	14.24	
자본유보율	5,374.98	6,051.64	6,382.75		6,162.27	6,250.12	6,382.75	
EPS(원)	15,370	33,318	16,958		6,516	4,392	710	
PER(배)	7.45	3.17	5.28		2.90	5.53	5.28	
BPS(원)	417,377	443,749	474,854		460,204	465,397	474,854	
PBR(배)	0.27	0.24	0.19		0.23	0.21	0.19	
현금DPS(원)	825	750	410		0	0	410	
현금배당수익률	0.72	0.71	0.46					
현금배당성향(%)	4.54	1.90	2.05		0.00	0.00	48.86	
발행주식수(보통주)	1,328,000	1,328,000	1,328,000		1,328,000	1,328,000	1,328,000	
