	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	874	987	822		191	183	232	
영업이익	39	11	1		-2	-6	6	
영업이익(발표기준)	39	11	1		-2	-6	6	
세전계속사업이익	33	2	-9		-10	-7	5	
당기순이익	29	10	1		-4	-7	10	
당기순이익(지배)	29	10	1		-4	-7	10	
당기순이익(비지배)								
자산총계	762	737	731		708	695	731	
부채총계	370	342	339		314	309	339	
자본총계	393	395	392		393	387	392	
자본총계(지배)	393	395	392		393	387	392	
자본총계(비지배)								
자본금	46	46	46		46	46	46	
영업활동현금흐름	-50	-5	78		1	28	20	
투자활동현금흐름	-70	21	-21		-2	-12	-10	
재무활동현금흐름	128	-28	-9		-1	4	-12	
CAPEX	20	7	10		2	3	5	
FCF	-70	-12	69		-1	26	15	
이자발생부채	187	169	164		169	174	164	
영업이익률	4.48	1.10	0.18		-1.22	-3.20	2.77	
순이익률	3.34	1.04	0.18		-1.88	-3.65	4.27	
ROE(%)	9.86	2.60	0.38		1.14	-0.74	0.38	
ROA(%)	4.15	1.37	0.20		0.59	-0.39	0.20	
부채비율	94.18	86.47	86.28		79.85	79.87	86.28	
자본유보율	762.55	768.28	768.50		764.45	749.55	768.50	
EPS(원)	383	113	16		-40	-73	109	
PER(배)	65.80	98.50	557.30		231.02	N/A	557.30	
BPS(원)	4,316	4,344	4,325		4,323	4,247	4,325	
PBR(배)	5.84	2.56	2.11		2.60	2.20	2.11	
현금DPS(원)	100							
현금배당수익률	0.40							
현금배당성향(%)	31.12	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	9,103,140	9,103,140	9,103,140		9,103,140	9,103,140	9,103,140	
