	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	4,030	5,057	3,133	4,604	714	850	1,020	1,116
영업이익	294	270	-77	118	-19	-8	15	22
영업이익(발표기준)	294	270	-77		-19	-8	15	
세전계속사업이익	186	259	-107	110	-23	-22	29	18
당기순이익	206	199	-88	95	-20	-28	28	26
당기순이익(지배)	199	194	-90	68	-21	-31	30	-4
당기순이익(비지배)	7							
자산총계	2,655	3,310	4,162	5,007	3,631	4,162	4,330	
부채총계	1,422	1,880	2,844	3,599	2,283	2,844	2,993	
자본총계	1,233	1,430	1,318	1,408	1,348	1,318	1,338	
자본총계(지배)	1,214	1,406	1,294	1,386	1,327	1,294	1,316	
자본총계(비지배)	19							
자본금	123	124	124	123	124	124	124	
영업활동현금흐름	66	-28	-253	247	-65	-307	215	
투자활동현금흐름	-177	-325	-880	-575	-188	-276	-208	
재무활동현금흐름	273	248	1,027	732	237	466	160	
CAPEX	150	309	856	550	178	265	204	
FCF	-84	-337	-1,109	-270	-243	-572	10	
이자발생부채	1,082	1,333	2,382		1,904	2,382	2,541	
영업이익률	7.29	5.34	-2.45	2.56	-2.60	-0.89	1.47	1.94
순이익률	5.12	3.93	-2.81	2.06	-2.80	-3.28	2.70	2.33
ROE(%)	19.03	14.83	-6.66	5.08	-3.16	-6.66	-3.43	
ROA(%)	8.82	6.67	-2.36	2.07	-1.33	-2.36	-1.08	
부채비율	115.30	131.47	215.73	255.53	169.37	215.73	223.74	
자본유보율	865.78	1,018.20	927.89		954.48	927.89	943.78	
EPS(원)	815	786	-363	275	-85	-124	122	-16
PER(배)	52.50	46.29	N/A	89.57	N/A	N/A	N/A	
BPS(원)	5,824	6,690	6,157	6,592	6,315	6,157	6,259	
PBR(배)	7.35	5.44	3.56	3.73	3.34	3.56	2.77	
현금DPS(원)	100	100	50	53	0	50		
현금배당수익률	0.23	0.27	0.23	0.22				
현금배당성향(%)	10.48	10.82	-11.69	19.30	0.00	-34.14		
발행주식수(보통주)	24,577,919	24,757,675	24,758,729		24,758,729	24,758,729	24,758,729	
