	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,030	1,403	1,379		358	338	345	
영업이익	75	19	12		12	4	9	
영업이익(발표기준)	75	19	12		12	4	9	
세전계속사업이익	129	123	-37		5	-4	-33	
당기순이익	106	114	14		11	-4	-22	
당기순이익(지배)	104	112	14		11	-4	-22	
당기순이익(비지배)	1							
자산총계	3,051	3,219	2,987		3,074	2,976	2,987	
부채총계	1,103	1,164	937		989	901	937	
자본총계	1,948	2,054	2,051		2,085	2,075	2,051	
자본총계(지배)	1,934	2,039	2,037		2,071	2,062	2,037	
자본총계(비지배)	13							
자본금	111	111	111		111	111	111	
영업활동현금흐름	83	-96	74		33	9	60	
투자활동현금흐름	-124	79	-100		-37	13	-136	
재무활동현금흐름	75	79	-49		-32	-57	23	
CAPEX	21	12	14		3	4	5	
FCF	62	-108	59		30	5	55	
이자발생부채	528	611	470		513	455	470	
영업이익률	3.71	1.37	0.86		3.25	1.24	2.48	
순이익률	5.21	8.09	1.03		3.06	-1.07	-6.37	
ROE(%)	5.55	5.63	0.66		5.59	4.02	1.60	
ROA(%)	3.59	3.62	0.46		3.62	2.65	1.07	
부채비율	56.65	56.68	45.67		47.45	43.44	45.67	
자본유보율	1,515.50	1,606.93	1,605.07		1,634.78	1,626.39	1,605.07	
EPS(원)	472	505	61		49	-16	-99	
PER(배)	6.11	5.35	37.01		5.42	6.59	15.33	
BPS(원)	8,738	9,212	9,203		9,357	9,313	9,203	
PBR(배)	0.33	0.29	0.25		0.30	0.26	0.25	
현금DPS(원)	35	35	35		0	0	35	
현금배당수익률	1.21	1.30	1.55					
현금배당성향(%)	7.42	6.93	57.20		0.00	0.00	-35.20	
발행주식수(보통주)	22,137,500	22,137,500	22,137,500		22,137,500	22,137,500	22,137,500	
