	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	8,273	8,131	8,498		2,070	2,091	2,307	
영업이익	37	78	518		174	122	75	
영업이익(발표기준)	37	78	518		174	122	75	
세전계속사업이익	14	29	353		132	105	-3	
당기순이익	-59	-48	250		92	90	-24	
당기순이익(지배)	98	-32	56		53	27	-47	
당기순이익(비지배)	-157							
자산총계	8,547	8,081	8,505		8,597	8,457	8,505	
부채총계	4,368	4,074	4,321		4,513	4,275	4,321	
자본총계	4,178	4,007	4,184		4,084	4,182	4,184	
자본총계(지배)	2,956	2,828	2,817		2,828	2,856	2,817	
자본총계(비지배)	1,222							
자본금	454	454	454		454	454	454	
영업활동현금흐름	472	477	456		5	202	223	
투자활동현금흐름	-363	-189	-78		-3	-27	-11	
재무활동현금흐름	-32	-404	-58		50	-80	17	
CAPEX	488	177	229		85	90	23	
FCF	-16	300	226		-80	111	200	
이자발생부채	2,637	2,348	2,470		2,562	2,487	2,470	
영업이익률	0.44	0.96	6.10		8.41	5.81	3.27	
순이익률	-0.72	-0.59	2.94		4.43	4.29	-1.03	
ROE(%)	3.32	-1.11	2.00		-1.18	0.55	2.00	
ROA(%)	-0.69	-0.58	3.02		0.58	1.88	3.02	
부채비율	104.55	101.69	103.27		110.49	102.21	103.27	
자본유보율	580.39	554.60	549.42		560.75	567.65	549.42	
EPS(원)	216	-71	124		116	59	-104	
PER(배)	25.98	N/A	42.10		N/A	152.68	42.10	
BPS(원)	6,719	6,428	6,403		6,428	6,493	6,403	
PBR(배)	0.83	0.80	0.82		0.92	0.85	0.82	
현금DPS(원)	200	200	200		0	0	200	
현금배당수익률	3.57	3.90	3.83					
현금배당성향(%)	89.67	-273.32	156.15		0.00	0.00	-185.86	
발행주식수(보통주)	45,444,970	45,444,970	45,444,970		45,444,970	45,444,970	45,444,970	
