	2017/06	2018/06	2019/06	2020/06	2019/09	2019/12	2020/03	2020/06
매출액	128	181	197		42	77	33	
영업이익	20	41	50		1	32	-5	
영업이익(발표기준)	20	41	50		1	32	-5	
세전계속사업이익	22	73	20		8	32	-4	
당기순이익	21	63	19		8	27	-4	
당기순이익(지배)	21	63	19		8	27	-4	
당기순이익(비지배)	0	0						
자산총계	443	511	528		530	560	545	
부채총계	10	21	26		26	30	21	
자본총계	433	491	502		504	530	524	
자본총계(지배)	433	491	502		503	530	524	
자본총계(비지배)	0	0						
자본금	34	36	38		39	39	39	
영업활동현금흐름	29	55	32		32	3	18	
투자활동현금흐름	-71	-28	-8		-10	18	3	
재무활동현금흐름	-6	-7	-7			-7	-2	
CAPEX	271	19	1		0	29	6	
FCF	-242	36	31		32	-25	12	
이자발생부채		0	0		0	0	0	
영업이익률	15.68	22.55	25.35		3.02	41.98	-14.45	
순이익률	16.12	34.93	9.56		20.29	35.05	-12.53	
ROE(%)	4.88	13.69	3.79		5.02	7.91	7.85	
ROA(%)	4.72	13.24	3.63		4.78	7.52	7.52	
부채비율	2.27	4.22	5.16		5.23	5.59	4.06	
자본유보율	1,223.59	1,320.41	1,288.92		1,227.41	1,295.67	1,285.13	
EPS(원)	264	802	239		106	342	-53	
PER(배)	27.84	8.32	28.22		20.09	12.01	10.26	
BPS(원)	5,658	6,411	6,563		6,576	6,927	6,890	
PBR(배)	1.30	1.04	1.03		0.96	0.89	0.75	
현금DPS(원)	87	91	95					
현금배당수익률	1.18	1.36	1.42					
현금배당성향(%)	31.82	10.98	38.74		0.00			
발행주식수(보통주)	7,880,323	7,880,323	7,880,323		7,880,323	7,880,323	7,880,323	
