	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	449	477	538		159	105	115	
영업이익	29	43	58		24	-1	0	
영업이익(발표기준)	29	43	58		24	-1	0	
세전계속사업이익	29	34	67		26	0	-4	
당기순이익	26	28	53		19	2	-4	
당기순이익(지배)	26	28	53		19	2	-4	
당기순이익(비지배)								
자산총계	702	819	893		904	893	880	
부채총계	128	221	252		263	252	254	
자본총계	574	597	641		641	641	626	
자본총계(지배)	574	597	641		641	641	626	
자본총계(비지배)								
자본금	37	37	37		37	37	37	
영업활동현금흐름	56	43	98		72	16	-30	
투자활동현금흐름	-68	-114	-23		44	-31	-46	
재무활동현금흐름	8	72	-5		-1	-14	-4	
CAPEX	68	45	75		10	31	33	
FCF	-12	-2	23		61	-15	-63	
이자발생부채	96	173	197		201	197	195	
영업이익률	6.41	8.92	10.81		15.31	-0.97	-0.09	
순이익률	5.83	5.79	9.86		12.25	2.33	-3.35	
ROE(%)	4.64	4.71	8.57		6.90	8.57	6.49	
ROA(%)	3.82	3.63	6.20		4.96	6.20	4.60	
부채비율	22.32	37.03	39.39		41.03	39.39	40.61	
자본유보율	1,735.27	1,798.35	1,915.99		1,916.93	1,915.99	1,877.32	
EPS(원)	71	75	144		53	7	-10	
PER(배)		17.15	12.32		14.54	12.32	9.83	
BPS(원)	1,635	1,701	1,825		1,825	1,825	1,784	
PBR(배)	1.06	0.76	0.98		0.93	0.98	0.60	
현금DPS(원)	10	20	30		0	30		
현금배당수익률	0.58	1.55	1.69					
현금배당성향(%)	13.40	25.44	19.86		0.00	430.32		
발행주식수(보통주)	36,706,455	36,706,455	36,706,455		36,706,455	36,706,455	36,706,455	
