	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	697	728	641		139	68	205	
영업이익	163	149	217		40	-17	111	
영업이익(발표기준)	163	149	217		40	-17	111	
세전계속사업이익	161	146	216		38	-17	111	
당기순이익	130	118	163		31	-13	82	
당기순이익(지배)	130	118	163		31	-13	82	
당기순이익(비지배)								
자산총계	3,200	3,395	3,139		3,326	3,236	3,139	
부채총계	1,887	1,837	1,464		1,700	1,623	1,464	
자본총계	1,313	1,559	1,676		1,625	1,613	1,676	
자본총계(지배)	1,313	1,559	1,676		1,625	1,613	1,676	
자본총계(비지배)								
자본금	540	594	594		594	594	594	
영업활동현금흐름	-96	179	610		289	154	108	
투자활동현금흐름	-115	-101	-182		-5	-107	-17	
재무활동현금흐름	30	-42	-457		-234	-32	-163	
CAPEX	0	1	0				0	
FCF								
이자발생부채	453	430	380		380	380	380	
영업이익률	23.34	20.52	33.88		28.81	-24.94	54.40	
순이익률	18.71	16.14	25.43		22.18	-19.70	39.82	
ROE(%)	10.35	8.19	10.07		6.90	3.46	10.07	
ROA(%)	4.25	3.56	4.98		3.18	1.60	4.98	
부채비율	143.75	117.83	87.34		104.61	100.66	87.34	
자본유보율	143.28	162.60	185.26		173.82	171.70	185.26	
EPS(원)	121	107	137		26	-11	69	
PER(배)		10.25	9.07		13.48	21.86	9.07	
BPS(원)	1,216	1,313	1,428		1,369	1,359	1,428	
PBR(배)	0.00	0.84	0.87		0.89	0.72	0.87	
현금DPS(원)	25	25	35		0	0	35	
현금배당수익률		2.27	2.81					
현금배당성향(%)	20.68	25.25	25.21		0.00	0.00	50.35	
발행주식수(보통주)	107,924,000	118,714,050	118,714,050		118,714,050	118,714,050	118,714,050	
