	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	459	589	319		109	27	33	
영업이익	-117	-41	-299		-104	-75	-109	
영업이익(발표기준)	-117	-41	-299		-104	-75	-109	
세전계속사업이익	-119	-111	-349		-119	-92	-123	
당기순이익	-115	-116	-375		-116	-89	-159	
당기순이익(지배)	-116	-111	-357		-108	-82	-157	
당기순이익(비지배)	1							
자산총계	1,719	1,765	1,889		1,977	1,842	1,889	
부채총계	699	609	580		825	456	580	
자본총계	1,021	1,156	1,309		1,152	1,386	1,309	
자본총계(지배)	976	1,069	1,292		1,071	1,312	1,292	
자본총계(비지배)	44							
자본금	369	492	884		552	814	884	
영업활동현금흐름	-342	25	27		16	-6	37	
투자활동현금흐름	52	-76	-976		-174	-40	-688	
재무활동현금흐름	124	79	1,034		165	-17	746	
CAPEX	25	13	28		8	5	8	
FCF	-368	12	-1		8	-11	29	
이자발생부채	539	489	447		679	344	447	
영업이익률	-25.40	-7.04	-93.69		-95.22	-276.84	-330.51	
순이익률	-25.09	-19.67	-117.34		-106.66	-329.54	-480.12	
ROE(%)	-11.22	-10.81	-30.24		-19.56	-24.58	-30.24	
ROA(%)	-6.81	-6.64	-20.51		-11.64	-16.45	-20.51	
부채비율	68.45	52.69	44.33		71.63	32.89	44.33	
자본유보율	166.70	120.50	46.22		95.69	61.81	46.22	
EPS(원)	-158	-139	-273		-99	-59	-92	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	1,323	1,085	731		969	806	731	
PBR(배)	0.88	0.72	1.10		0.57	1.58	1.10	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	73,788,645	98,462,252	176,763,746		110,474,256	162,699,049	176,763,746	
