	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액		27,927	42,165	38,604	8,714	10,149	10,067	10,129
영업이익		3,179	5,515	4,468	938	1,604	1,373	1,219
영업이익(발표기준)		3,179	5,515		938	1,604	1,373	
세전계속사업이익		3,248	5,589	4,526	1,020	1,417	1,446	1,200
당기순이익		2,299	4,137	3,343	756	1,017	1,049	830
당기순이익(지배)		2,299	4,137	3,339	756	1,017	1,049	908
당기순이익(비지배)								
자산총계		48,634	44,096	52,866	44,686	44,096	53,397	
부채총계		30,190	21,778	25,786	23,363	21,778	27,071	
자본총계		18,444	22,317	27,080	21,323	22,317	26,326	
자본총계(지배)		18,444	22,317	26,819	21,323	22,317	26,326	
자본총계(비지배)								
자본금		2,197	2,197	2,984	2,197	2,197	3,295	
영업활동현금흐름		4,546	-1,200	4,069	-793	-1,251	2,358	
투자활동현금흐름		-1,750	-5,230	-5,109	-1,787	-1,107	-2,677	
재무활동현금흐름		283	-1,759	6,609	-35	-1,462	7,277	
CAPEX		59	50	452	15	11	9	
FCF		4,488	-1,250	4,294	-808	-1,262	2,349	
이자발생부채		7,264	6,191		7,437	6,191	10,332	
영업이익률		11.38	13.08	11.57	10.76	15.80	13.64	12.04
순이익률		8.23	9.81	8.66	8.68	10.03	10.42	8.20
ROE(%)			20.30	13.59	19.43	20.30	19.07	
ROA(%)			8.92	6.89	8.45	8.92	8.51	
부채비율		163.69	97.58	95.22	109.57	97.58	102.83	
자본유보율		739.87	916.87		871.61	916.87	699.64	
EPS(원)		6,848	8,239	5,452	1,506	2,026	1,976	1,377
PER(배)		6.53	2.89	4.20	4.03	2.89	1.83	
BPS(원)		36,740	44,456	40,698	42,475	44,456	39,950	
PBR(배)		1.22	0.53	0.56	0.72	0.53	0.39	
현금DPS(원)		438	438	540	0	438		
현금배당수익률		0.98	1.84	2.36	0.00			
현금배당성향(%)		9.56	5.31	10.65	0.00	21.59		
발행주식수(보통주)		50,209,989	50,209,989		50,209,989	50,209,989	65,907,330	
