	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	3,866	3,909	4,280		1,124	1,114	997	
영업이익	593	457	132		70	52	-73	
영업이익(발표기준)	593	457	132		70	52	-73	
세전계속사업이익	467	296	20		52	-1	-84	
당기순이익	356	219	6		46	-8	-71	
당기순이익(지배)	353	220	14		47	-6	-67	
당기순이익(비지배)	2							
자산총계	7,415	8,318	8,470		8,942	8,891	8,470	
부채총계	4,206	4,970	5,161		5,523	5,469	5,161	
자본총계	3,209	3,348	3,310		3,419	3,422	3,310	
자본총계(지배)	3,168	3,308	3,264		3,368	3,372	3,264	
자본총계(비지배)	41							
자본금	160	160	160		160	160	160	
영업활동현금흐름	505	315	344		26	184	391	
투자활동현금흐름	-723	-802	-422		-33	-129	-86	
재무활동현금흐름	280	423	107		94	-62	-354	
CAPEX	735	604	589		134	137	160	
FCF	-230	-289	-245		-108	47	231	
이자발생부채	3,314	3,933	4,335		4,680	4,717	4,335	
영업이익률	15.35	11.69	3.08		6.20	4.71	-7.37	
순이익률	9.20	5.60	0.14		4.11	-0.70	-7.10	
ROE(%)	12.03	6.80	0.42		5.91	4.18	0.42	
ROA(%)	5.05	2.78	0.07		2.23	1.55	0.07	
부채비율	131.06	148.42	155.94		161.56	159.81	155.94	
자본유보율	1,941.77	2,031.84	1,995.45		2,047.07	2,043.16	1,995.45	
EPS(원)	1,186	700	44		148	-20	-213	
PER(배)	12.77	13.32	171.77		15.39	17.83	171.77	
BPS(원)	10,074	10,518	10,380		10,711	10,721	10,380	
PBR(배)	1.50	0.89	0.73		0.89	0.73	0.73	
현금DPS(원)	200	200	120		0	0	120	
현금배당수익률	1.32	2.15	1.58					
현금배당성향(%)	17.32	28.58	271.22		0.00	0.00	-56.24	
발행주식수(보통주)	30,093,322	30,506,398	30,573,819		30,506,398	30,506,398	30,573,819	
