	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,251	1,666	1,735	1,944	417	422	451	476
영업이익	265	406	345	392	83	67	89	98
영업이익(발표기준)	265	406	345		83	67	89	
세전계속사업이익	251	386	290	378	68	40	72	89
당기순이익	188	303	228	298	49	46	55	
당기순이익(지배)	186	295	221	288	47	45	54	68
당기순이익(비지배)	3							
자산총계	1,211	2,327	2,921	2,977	2,688	2,921	3,053	
부채총계	491	1,330	1,699	1,138	1,504	1,699	1,774	
자본총계	720	997	1,221	1,839	1,183	1,221	1,280	
자본총계(지배)	697	941	1,157	1,765	1,119	1,157	1,212	
자본총계(비지배)	22							
자본금	44	44	44	51	44	44	44	
영업활동현금흐름	270	298	389	458	107	89	144	
투자활동현금흐름	-132	-781	-800	-301	-155	-216	53	
재무활동현금흐름	69	817	203	-279	59	135	-54	
CAPEX	135	566	566	280	160	85	48	
FCF	135	-268	-177	178	-53	4	96	
이자발생부채	189	938	1,304		1,074	1,304	1,216	
영업이익률	21.19	24.35	19.90	20.16	19.95	15.92	19.69	20.59
순이익률	15.05	18.18	13.15	15.33	11.63	10.90	12.10	
ROE(%)	34.40	36.03	21.04	19.71	27.15	21.04	19.65	
ROA(%)	17.56	17.12	8.70	10.11	11.40	8.70	8.10	
부채비율	68.24	133.47	139.15	61.88	127.11	139.15	138.57	
자본유보율	1,553.99	2,101.96	2,525.69		2,422.16	2,525.69	2,569.07	
EPS(원)	2,308	3,363	2,515	3,282	533	514	617	775
PER(배)	11.11	6.35	11.09	10.47	7.90	11.09	9.80	
BPS(원)	7,948	10,722	13,185	20,200	12,752	13,185	13,838	
PBR(배)	3.23	1.99	2.12	1.70	1.87	2.12	1.74	
현금DPS(원)	330	400	400	400	0	400		
현금배당수익률	1.29	1.87	1.43	1.16		1.43		
현금배당성향(%)	15.61	11.89	15.91	12.19	0.00	77.86		
발행주식수(보통주)	8,775,000	8,775,000	8,775,000		8,775,000	8,775,000	8,775,000	
