	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	4,826	5,285	5,093		1,186	1,264	1,320	
영업이익	165	44	163		26	42	44	
영업이익(발표기준)	165	44	163		26	42	44	
세전계속사업이익	125	-37	42		11	40	-46	
당기순이익	88	-76	14		5	31	-55	
당기순이익(지배)	84	-67	16		6	32	-49	
당기순이익(비지배)	4							
자산총계	5,268	5,644	5,357		5,912	5,383	5,357	
부채총계	3,581	4,075	3,874		4,350	3,834	3,874	
자본총계	1,687	1,569	1,483		1,562	1,548	1,483	
자본총계(지배)	1,696	1,561	1,484		1,550	1,545	1,484	
자본총계(비지배)	-8							
자본금	166	166	166		166	166	166	
영업활동현금흐름	145	754	345		364	-166	353	
투자활동현금흐름	-308	-376	-492		-141	-38	-314	
재무활동현금흐름	-24	-59	-216		-62	-50	-33	
CAPEX	60	116	192		81	9	89	
FCF	85	639	153		283	-176	264	
이자발생부채	386	420	620		627	629	620	
영업이익률	3.42	0.84	3.19		2.20	3.36	3.30	
순이익률	1.83	-1.44	0.28		0.46	2.43	-4.13	
ROE(%)	5.02	-4.13	1.08		1.96	1.44	1.08	
ROA(%)	1.78	-1.40	0.26		0.57	0.43	0.26	
부채비율	212.19	259.74	261.25		278.45	247.63	261.25	
자본유보율	924.44	852.18	843.09		852.85	871.92	843.09	
EPS(원)	253	-203	50		18	95	-149	
PER(배)	36.75	N/A	101.30		61.57	76.83	101.30	
BPS(원)	5,120	4,751	4,683		4,754	4,840	4,683	
PBR(배)	1.82	1.09	1.07		1.21	1.10	1.07	
현금DPS(원)	150	100	150		0	0	150	
현금배당수익률	1.61	1.94	2.99					
현금배당성향(%)	59.27	-48.87	289.42		0.00	0.00	-96.41	
발행주식수(보통주)	33,119,780	33,135,480	33,155,480		33,155,480	33,155,480	33,155,480	
