	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	36,418	41,575	49,550		12,233	12,684	11,520	
영업이익	4,092	3,334	4,322	4,068	1,398	1,039	560	1,225
영업이익(발표기준)	4,092	3,334	4,322		1,398	1,039	560	
세전계속사업이익	4,103	4,848	4,385	4,104	1,393	1,062	482	1,263
당기순이익	3,163	4,036	3,629	3,066	1,065	803	633	925
당기순이익(지배)	3,022	3,811	3,274	2,705	978	706	553	852
당기순이익(비지배)	141							
자산총계	567,338	649,135	723,977	762,294	694,664	697,397	723,977	
부채총계	525,380	598,579	669,694	705,647	642,156	643,064	669,694	
자본총계	41,958	50,557	54,283	56,646	52,508	54,334	54,283	
자본총계(지배)	39,052	43,369	46,170	48,582	45,275	46,079	46,170	
자본총계(비지배)	2,906							
자본금	8,457	8,457	8,457	8,459	8,457	8,457	8,457	
영업활동현금흐름	16	3,985	-9,589		-7,726	6,448	-3,520	
투자활동현금흐름	-5,469	-11,079	2,447		-533	-21	418	
재무활동현금흐름	5,866	4,843	8,458		8,920	-7,219	3,308	
CAPEX	831	2,552	501		93	148	216	
FCF								
이자발생부채	68,012	83,186	91,821		83,701	84,402	91,821	
영업이익률	11.24	8.02	8.72		11.43	8.20	4.86	
순이익률	8.69	9.71	7.32		8.70	6.33	5.49	
ROE(%)	7.97	9.25	7.31	5.71	8.86	8.46	7.31	
ROA(%)	0.57	0.66	0.53	0.41	0.65	0.64	0.53	
부채비율	1,252.16	1,183.98	1,233.70	1,245.71	1,222.97	1,183.54	1,233.70	
자본유보율	396.12	497.79	541.85		520.86	542.45	541.85	
EPS(원)	1,787	2,253	1,936	1,599	578	417	327	504
PER(배)	5.90	3.69	3.68	3.11	3.59	3.36	3.68	
BPS(원)	23,088	25,640	27,296	28,722	26,767	27,242	27,296	
PBR(배)	0.46	0.32	0.26	0.17	0.30	0.27	0.26	
현금DPS(원)	340	360	410	349	0	0	410	
현금배당수익률	3.22	4.33	5.76	7.01				
현금배당성향(%)	19.03	15.98	21.18	21.80	0.00	0.00	125.41	
발행주식수(보통주)	169,145,833	169,145,833	169,145,833		169,145,833	169,145,833	169,145,833	
