	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	536	665	744		197	172	208	
영업이익	18	59	98		35	24	17	
영업이익(발표기준)	18	59	98		35	24	17	
세전계속사업이익	4	65	97		34	28	11	
당기순이익	5	56	85		29	24	12	
당기순이익(지배)	5	56	85		29	24	12	
당기순이익(비지배)								
자산총계	995	1,093	1,237		1,153	1,235	1,237	
부채총계	224	245	308		266	325	308	
자본총계	771	847	929		886	910	929	
자본총계(지배)	771	847	929		886	910	929	
자본총계(비지배)								
자본금	39	41	42		41	41	42	
영업활동현금흐름	31	59	29		3	-8	4	
투자활동현금흐름	-33	-103	-61		-19	-6	-19	
재무활동현금흐름	14	-11	50		-11	49	12	
CAPEX	21	82	38		7	6	22	
FCF	10	-24	-8		-5	-14	-17	
이자발생부채	94	73	122		73	122	122	
영업이익률	3.35	8.84	13.23		17.82	14.21	8.08	
순이익률	0.91	8.42	11.43		14.79	13.67	5.64	
ROE(%)	0.63	6.92	9.57		9.69	10.27	9.57	
ROA(%)	0.49	5.36	7.29		7.40	7.72	7.29	
부채비율	29.03	28.97	33.18		30.03	35.74	33.18	
자본유보율	1,858.62	1,947.60	2,099.09		2,036.35	2,093.01	2,099.09	
EPS(원)	62	685	1,027		353	285	141	
PER(배)	77.80	13.71	9.34		10.33	9.30	9.34	
BPS(원)	9,820	10,291	10,995		10,727	11,011	10,995	
PBR(배)	0.49	0.91	0.87		0.96	0.91	0.87	
현금DPS(원)	100	150	200		0	0	200	
현금배당수익률	2.08	1.60	2.08					
현금배당성향(%)	161.75	22.05	19.89		0.00	0.00	143.94	
발행주식수(보통주)	7,855,554	8,232,912	8,449,912		8,262,912	8,262,912	8,449,912	
