	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	183	111	131		31	29	30	
영업이익	-28	-26	10		2	1	1	
영업이익(발표기준)	-28	-26	10		2	1	1	
세전계속사업이익	-38	-32	6		10	-14	0	
당기순이익	-41	-36	5		10	-14	-1	
당기순이익(지배)	-41	-36	5		10	-14	-1	
당기순이익(비지배)								
자산총계	111	150	334		337	325	334	
부채총계	70	65	122		117	119	122	
자본총계	41	85	212		220	206	212	
자본총계(지배)	41	85	212		220	206	212	
자본총계(비지배)								
자본금	33	40	54		54	54	54	
영업활동현금흐름	-37	-22	16		5	17	3	
투자활동현금흐름	3	14	-214		-129	-78	12	
재무활동현금흐름	15	64	174		176	-1	-1	
CAPEX	1	0	1		1	0	0	
FCF	-38	-22	16		4	17	3	
이자발생부채	43	31	89		87	88	89	
영업이익률	-15.30	-23.05	7.92		7.26	4.99	4.28	
순이익률	-22.63	-32.47	4.08		33.78	-48.40	-1.72	
ROE(%)	-68.40	-57.58	3.62		4.06	-3.91	3.62	
ROA(%)	-32.03	-27.78	2.22		2.52	-2.35	2.22	
부채비율	171.62	76.40	57.72		53.18	57.79	57.72	
자본유보율	16.98	102.07	284.82		299.66	273.98	284.82	
EPS(원)	-636	-514	53		98	-128	-5	
PER(배)	N/A	N/A	67.76		51.76	N/A	67.76	
BPS(원)	623	1,067	1,961		2,035	1,910	1,961	
PBR(배)	7.73	4.01	1.85		1.80	1.99	1.85	
현금DPS(원)	0	0						
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00			0.00	0.00		
발행주식수(보통주)	6,532,676	7,945,470	10,798,536		10,798,536	10,798,536	10,798,536	
