	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	7,389	7,775	7,191	6,279	1,830	1,753	1,856	
영업이익	461	254	122	291	-52	85	-19	
영업이익(발표기준)	461	254	122		-52	85	-19	
세전계속사업이익	-581	212	250	415	-11	113	-13	
당기순이익	-434	122	191	309	-8	108	-33	
당기순이익(지배)	-434	122	191	309	-8	108	-33	
당기순이익(비지배)								
자산총계	8,859	9,090	8,732	8,783	8,472	8,844	8,732	
부채총계	1,676	1,918	1,483	1,316	1,272	1,541	1,483	
자본총계	7,183	7,172	7,249	7,467	7,199	7,303	7,249	
자본총계(지배)	7,183	7,172	7,249	7,467	7,199	7,303	7,249	
자본총계(비지배)								
자본금	460	460	460	461	460	460	460	
영업활동현금흐름	942	486	143	562	-553	789	165	
투자활동현금흐름	-447	-334	-372	-222	742	-608	-267	
재무활동현금흐름	-83	-83	25	-92	148	-208	85	
CAPEX	90	71	300	500	79	142	60	
FCF	852	414	-157	62	-632	647	104	
이자발생부채	0	0	116		236	33	116	
영업이익률	6.24	3.27	1.70	4.63	-2.85	4.88	-1.02	
순이익률	-5.87	1.57	2.65	4.92	-0.42	6.14	-1.76	
ROE(%)	-5.83	1.70	2.65	4.20	1.12	4.20	2.65	
ROA(%)	-4.75	1.36	2.14	3.53	0.93	3.40	2.14	
부채비율	23.33	26.74	20.45	17.62	17.67	21.10	20.45	
자본유보율	1,454.10	1,457.69	1,473.45		1,462.84	1,486.22	1,473.45	
EPS(원)	-942	264	414	671	-17	234	-71	
PER(배)	N/A	20.88	11.41	6.56	35.17	7.42	11.41	
BPS(원)	15,603	15,581	15,748	16,221	15,639	15,865	15,748	
PBR(배)	0.48	0.35	0.30	0.27	0.39	0.31	0.30	
현금DPS(원)	180	200	200	200	0	0	200	
현금배당수익률	2.38	3.62	4.23	4.54				
현금배당성향(%)	-19.10	75.63	48.24	29.81	0.00	0.00	-282.10	
발행주식수(보통주)	46,050,000	46,050,000	46,050,000		46,050,000	46,050,000	46,050,000	
