	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	2,030	2,335	2,208	2,609	603	586	663	651
영업이익	329	422	360	420	118	78	108	109
영업이익(발표기준)	329	422	360		118	78	108	
세전계속사업이익	236	506	356	406	112	83	115	103
당기순이익	178	412	281	317	76	70	84	82
당기순이익(지배)	204	421	281	319	76	70	84	82
당기순이익(비지배)	-27							
자산총계	2,796	3,151	3,588	3,912	3,498	3,588	3,722	
부채총계	378	341	513	553	487	513	569	
자본총계	2,418	2,810	3,075	3,358	3,010	3,075	3,153	
자본총계(지배)	2,359	2,810	3,075	3,366	3,010	3,075	3,153	
자본총계(비지배)	59							
자본금	32	63	63	62	63	63	63	
영업활동현금흐름	409	412	384	525	110	138	103	
투자활동현금흐름	-322	-459	-623	-398	-180	-22	10	
재무활동현금흐름	46	11	210	-26	7	-8	50	
CAPEX	444	502	589	401	119	133	51	
FCF	-35	-90	-204	153	-9	5	52	
이자발생부채	47	4	248		256	248	317	
영업이익률	16.20	18.06	16.32	16.11	19.49	13.32	16.32	16.79
순이익률	8.74	17.66	12.73	12.14	12.68	11.88	12.66	12.51
ROE(%)	9.06	16.28	9.55	9.91	11.50	9.54	10.30	
ROA(%)	6.55	13.86	8.34	8.45	9.86	8.33	8.90	
부채비율	15.62	12.15	16.68	16.48	16.18	16.68	18.04	
자본유보율	7,413.98	4,385.48	4,773.43		4,661.36	4,773.43	4,876.61	
EPS(원)	1,627	3,336	2,229	2,530	606	552	666	646
PER(배)	21.35	6.52	13.61	9.29	9.42	13.63	7.69	
BPS(원)	18,711	22,285	24,386	26,695	23,877	24,386	25,007	
PBR(배)	1.86	0.98	1.24	0.88	1.02	1.24	0.76	
현금DPS(원)	0	200	150	120	0	150		
현금배당수익률	0.00	0.92	0.49	0.51				
현금배당성향(%)	0.00	6.00	6.73	4.74	0.00	27.18		
발행주식수(보통주)	12,608,000	12,608,000	12,608,000		12,608,000	12,608,000	12,608,000	
