	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	8,147	8,552	8,783	9,382	2,494	2,645	1,871	1,814
영업이익	347	393	458	506	206	204	-15	58
영업이익(발표기준)	347	393	458		206	204	-15	
세전계속사업이익	481	444	531	570	226	222	1	78
당기순이익	296	342	411	440	175	170	4	
당기순이익(지배)	296	342	411	410	175	170	4	54
당기순이익(비지배)	0							
자산총계	6,356	6,539	6,849	7,215	7,164	7,150	6,849	
부채총계	1,068	1,089	1,138	1,200	1,582	1,407	1,138	
자본총계	5,288	5,451	5,711	6,015	5,582	5,743	5,711	
자본총계(지배)	5,288	5,451	5,711	5,985	5,582	5,743	5,711	
자본총계(비지배)	0							
자본금	498	498	498	500	498	498	498	
영업활동현금흐름	419	726	628	595	71	597	49	
투자활동현금흐름	-284	-515	-309	-280	102	-408	-118	
재무활동현금흐름	-111	-117	-178	-380	-131	-17	-19	
CAPEX	230	211	275	235	107	50	42	
FCF	188	515	353		-35	547	7	
이자발생부채	0	0	90		76	85	90	
영업이익률	4.26	4.60	5.21	5.40	8.27	7.71	-0.78	3.17
순이익률	3.64	4.00	4.67	4.69	7.03	6.43	0.23	
ROE(%)	5.64	6.37	7.36	7.01	6.61	5.83	7.36	
ROA(%)	4.70	5.30	6.13	6.26	5.12	4.61	6.13	
부채비율	20.19	19.97	19.92	19.95	28.34	24.50	19.92	
자본유보율	1,003.32	1,043.83	1,096.86		1,067.09	1,101.16	1,096.86	
EPS(원)	3,006	3,472	4,168	4,162	1,779	1,726	43	548
PER(배)	20.99	20.88	13.44	15.93	18.55	17.41	13.44	
BPS(원)	59,812	61,647	64,595	67,690	63,136	64,954	64,595	
PBR(배)	1.05	1.18	0.87	0.98	1.08	0.90	0.87	
현금DPS(원)	1,250	1,350	1,450	1,425	0	0	1,450	
현금배당수익률	1.98	1.86	2.59	2.15				
현금배당성향(%)	37.32	34.90	31.22	34.24	0.00	0.00	3,031.84	
발행주식수(보통주)	9,851,241	9,851,241	9,851,241		9,851,241	9,851,241	9,851,241	
