	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,841	1,395	2,133		713	488	561	
영업이익	192	-19	175		70	18	61	
영업이익(발표기준)	192	-19	175		70	18	61	
세전계속사업이익	60	25	201		96	-33	140	
당기순이익	46	19	155		60	-13	109	
당기순이익(지배)	46	19	155		60	-13	109	
당기순이익(비지배)								
자산총계	3,003	2,809	3,339		3,241	3,339	3,349	
부채총계	664	497	889		774	889	857	
자본총계	2,338	2,312	2,450		2,467	2,450	2,492	
자본총계(지배)	2,338	2,312	2,450		2,467	2,450	2,492	
자본총계(비지배)								
자본금	35	36	38		38	38	38	
영업활동현금흐름	-56	144	-401		-287	-43	213	
투자활동현금흐름	62	-69	47		-4	59	-48	
재무활동현금흐름		-47	-31		0	0	-71	
CAPEX	4	3	23		4	9	10	
FCF	-60	141	-424		-291	-52	202	
이자발생부채	0	0	1		1	1	8	
영업이익률	10.43	-1.36	8.19		9.80	3.70	10.82	
순이익률	2.49	1.37	7.24		8.37	-2.61	19.38	
ROE(%)	1.98	0.83						
ROA(%)	1.41	0.66						
부채비율	28.42	21.50	36.31		31.38	36.31	34.41	
자본유보율	6,496.00	6,364.64	6,583.19		6,622.66	6,583.19	6,719.32	
EPS(원)	610	255	2,058		795	-169	1,447	
PER(배)	25.67	43.26	9.62				4.34	
BPS(원)	31,148	32,133	34,051		34,296	34,051	35,168	
PBR(배)	0.50	0.34	0.58		0.49	0.58	0.38	
현금DPS(원)	0	0	800		0	800		
현금배당수익률	0.00	0.00	4.04			4.03		
현금배당성향(%)	0.00	0.00	37.24		0.00	-452.63		
발행주식수(보통주)	7,506,711	7,506,711	7,506,711		7,506,711	7,506,711	7,506,711	
