	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	55,857	59,376	71,542	65,880	18,599	19,611	16,748	13,342
영업이익	4,684	4,338	4,838	2,609	1,070	1,711	597	45
영업이익(발표기준)	4,684	4,338	4,838		1,070	1,711	597	
세전계속사업이익	4,215	3,796	4,073	2,101	965	1,446	453	-8
당기순이익	2,984	2,837	3,226	1,609	757	1,193	332	66
당기순이익(지배)	2,886	2,776	3,185	1,590	754	1,163	341	-67
당기순이익(비지배)	98							
자산총계	41,196	53,558	70,824	72,157	69,640	70,824	74,912	
부채총계	20,881	32,241	47,449	48,917	46,660	47,449	51,311	
자본총계	20,314	21,317	23,375	23,240	22,980	23,375	23,600	
자본총계(지배)	19,787	20,367	22,168	21,945	21,779	22,168	22,361	
자본총계(비지배)	528							
자본금	534	534	534	532	534	534	534	
영업활동현금흐름	5,667	4,713	7,784	6,537	1,326	4,529	-223	
투자활동현금흐름	-3,465	-5,767	-19,353	-6,084	-1,762	-1,186	-2,329	
재무활동현금흐름	-562	5,637	8,294	-29	-215	-1,513	3,702	
CAPEX	3,221	4,197	4,414	3,556	1,262	480	1,426	
FCF	2,445	515	3,370	2,630	64	4,049	-1,650	
이자발생부채	7,569	16,720	27,340		28,561	27,340	31,645	
영업이익률	8.39	7.31	6.76	3.96	5.75	8.72	3.57	0.34
순이익률	5.34	4.78	4.51	2.44	4.07	6.08	1.98	0.49
ROE(%)	15.16	13.83	14.98	7.21	14.02	14.98	13.78	
ROA(%)	7.48	5.99	5.19	2.25	5.11	5.19	4.18	
부채비율	102.79	151.25	202.99	210.49	203.04	202.99	217.42	
자본유보율	3,843.05	4,042.99	4,305.47		4,203.12	4,305.47	4,281.10	
EPS(원)	541	520	597	298	141	218	64	-13
PER(배)	25.71	20.76	18.69	29.91	21.86	18.69	15.96	
BPS(원)	3,707	3,816	4,153	4,112	4,080	4,153	4,189	
PBR(배)	3.75	2.83	2.68	2.17	2.94	2.68	2.12	
현금DPS(원)	305	320	320	300	80	80	68	
현금배당수익률	2.19	2.96	2.87	3.37				
현금배당성향(%)	56.42	61.52	53.63	100.84	56.63	36.72	106.51	
발행주식수(보통주)	533,800,000	533,800,000	533,800,000		533,800,000	533,800,000	533,800,000	
