	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	504	1,056	345		121	68	60	
영업이익	-99	-282	-137		-14	2	-95	
영업이익(발표기준)	-99	-282	-137		-14	2	-95	
세전계속사업이익	-259	-984	-315		-18	3	-206	
당기순이익	-252	-975	-315		-18	3	-206	
당기순이익(지배)	-253	-953	-316		-18	3	-206	
당기순이익(비지배)	1							
자산총계	2,032	2,533	1,304		1,565	1,527	1,304	
부채총계	1,258	1,998	1,179		1,231	1,192	1,179	
자본총계	773	535	126		334	336	126	
자본총계(지배)	678	443	125		334	335	125	
자본총계(비지배)	95							
자본금	118	220	220		220	220	220	
영업활동현금흐름	-58	-195	26		22	31	38	
투자활동현금흐름	-617	-905	-22		-266	74	-84	
재무활동현금흐름	635	1,203	-26		1,138	-1,012	99	
CAPEX	15	106	4		-6	0	0	
FCF	-73	-301	22		28	31	38	
이자발생부채	1,022	1,591	893		975	893	893	
영업이익률	-19.73	-26.71	-39.88		-11.47	2.54	-158.12	
순이익률	-50.01	-92.40	-91.46		-14.75	3.74	-340.86	
ROE(%)	-36.76	-170.04	-111.07		-126.85	-115.23	-85.14	
ROA(%)	-16.20	-42.73	-16.43		-39.23	-34.62	-12.24	
부채비율	162.77	373.74	937.12		368.66	355.06	937.12	
자본유보율	453.23	94.85	-55.76		39.01	40.17	-55.76	
EPS(원)	-1,104	-2,957	-717		-41	6	-468	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	2,881	1,007	285		759	763	285	
PBR(배)	1.20	1.99	5.73		2.15	2.14	5.73	
현금DPS(원)	0							
현금배당수익률	0.00							
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	23,553,582	43,987,186	43,987,186		43,987,186	43,987,186	43,987,186	
