	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	4,540	5,020	5,502	6,594	1,522	1,502	1,268	1,421
영업이익	495	487	468	711	174	157	20	131
영업이익(발표기준)	495	487	468		174	157	20	
세전계속사업이익	416	537	551	736	179	183	56	140
당기순이익	422	413	468	589	124	135	88	110
당기순이익(지배)	422	413	468	600	124	135	88	122
당기순이익(비지배)								
자산총계	6,503	6,922	10,369	11,748	7,492	7,513	10,369	
부채총계	1,199	1,638	2,127	2,647	1,872	1,758	2,127	
자본총계	5,304	5,284	8,242	9,101	5,621	5,755	8,242	
자본총계(지배)	5,304	5,284	5,713	6,613	5,621	5,755	5,713	
자본총계(비지배)								
자본금	230	231	231	231	231	231	231	
영업활동현금흐름	612	860	482	929	-194	244	215	
투자활동현금흐름	-2,195	-619	-469	-1,233	-22	143	-406	
재무활동현금흐름	1,802	-181	2,833	363	51	-65	2,971	
CAPEX	177	1,190	1,320	1,320	439	316	388	
FCF	435	-330	-838	-237	-633	-72	-173	
이자발생부채	117	202	590		243	132	590	
영업이익률	10.91	9.71	8.52	10.78	11.41	10.42	1.57	9.24
순이익률	9.29	8.23	8.51	8.93	8.18	8.99	6.95	7.74
ROE(%)	10.33	7.80	8.52	9.73	8.35	8.35	8.52	
ROA(%)	8.11	6.15	5.42	5.33	6.41	6.43	5.42	
부채비율	22.60	31.00	25.81	29.08	33.30	30.54	25.81	
자본유보율	2,066.05	2,147.87	2,340.22		2,254.23	2,312.76	2,340.22	
EPS(원)	1,000	897	1,016	1,301	270	293	191	266
PER(배)	38.30	45.71	42.09	36.28	38.38	37.44	42.09	
BPS(원)	11,531	11,460	12,390	14,342	12,189	12,481	12,390	
PBR(배)	3.32	3.58	3.45	3.29	3.06	3.00	3.45	
현금DPS(원)	650	0	50	41	0	0	50	
현금배당수익률	1.70	0.00	0.12	0.09				
현금배당성향(%)	70.87	0.00	4.92	3.15	0.00	0.00	26.15	
발행주식수(보통주)	46,000,000	46,110,835	46,110,835		46,110,835	46,110,835	46,110,835	
