	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	659	659	750		224	186	192	
영업이익	75	91	101		41	32	10	
영업이익(발표기준)	75	91	101		41	32	10	
세전계속사업이익	117	141	159		46	39	11	
당기순이익	92	113	126		36	30	7	
당기순이익(지배)	92	113	126		36	30	7	
당기순이익(비지배)								
자산총계	3,707	3,362	3,350		3,546	3,371	3,350	
부채총계	590	514	506		565	495	506	
자본총계	3,117	2,847	2,844		2,980	2,876	2,844	
자본총계(지배)	3,117	2,847	2,844		2,980	2,876	2,844	
자본총계(비지배)								
자본금	79	79	79		79	79	79	
영업활동현금흐름	113	106	175		85	32	26	
투자활동현금흐름	-91	-42	-108		-48	-41	27	
재무활동현금흐름	-28	-32	-43		-2	-1	-1	
CAPEX	13	9	10		2	2	4	
FCF	101	97	165		82	30	22	
이자발생부채	0	0	7		5	4	7	
영업이익률	11.34	13.82	13.48		18.30	17.38	5.47	
순이익률	13.90	17.18	16.77		16.01	16.38	3.82	
ROE(%)	2.99	3.80	4.42		5.13	5.22	4.42	
ROA(%)	2.50	3.20	3.75		4.33	4.44	3.75	
부채비율	18.93	18.06	17.80		18.97	17.21	17.80	
자본유보율	1,693.59	1,793.57	1,891.21		1,855.26	1,894.00	1,891.21	
EPS(원)	581	719	799		228	194	47	
PER(배)	15.04	10.86	10.64		9.73	8.82	10.64	
BPS(원)	19,788	18,079	18,057		18,923	18,259	18,057	
PBR(배)	0.44	0.43	0.47		0.48	0.46	0.47	
현금DPS(원)	200	250	300		0	0	300	
현금배당수익률	2.29	3.20	3.53					
현금배당성향(%)	34.41	34.77	37.56		0.00	0.00	644.80	
발행주식수(보통주)	15,750,000	15,750,000	15,750,000		15,750,000	15,750,000	15,750,000	
