	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	715	307	176		39	41	49	
영업이익	44	-81	-52		-8	-23	-19	
영업이익(발표기준)	44	-81	-52		-8	-23	-19	
세전계속사업이익	9	-181	-95		-14	-51	-34	
당기순이익	17	-190	-95		-14	-51	-34	
당기순이익(지배)	17	-190	-93		-13	-50	-33	
당기순이익(비지배)								
자산총계	744	456	427		492	454	427	
부채총계	498	201	143		124	136	143	
자본총계	246	254	285		368	318	285	
자본총계(지배)	246	254	284		365	316	284	
자본총계(비지배)								
자본금	111	140	164		164	164	164	
영업활동현금흐름	54	-85	17		4	2	-5	
투자활동현금흐름	-365	49	-19		-65	-16	29	
재무활동현금흐름	364	-34	41		37	0	-7	
CAPEX	5	19	3		2	0	1	
FCF	49	-105	14		1	2	-6	
이자발생부채	353	146	55		62	62	55	
영업이익률	6.11	-26.24	-29.36		-20.95	-57.29	-38.14	
순이익률	2.44	-61.92	-54.02		-35.94	-124.08	-68.59	
ROE(%)	9.16	-76.03	-34.70		-31.59	-57.64	-34.70	
ROA(%)	2.98	-31.72	-21.56		-18.87	-34.90	-21.56	
부채비율	202.35	79.13	50.10		33.84	42.81	50.10	
자본유보율	131.53	80.48	70.07		120.79	90.13	70.07	
EPS(원)	33	-282	-119		-17	-61	-40	
PER(배)	75.14	N/A	N/A		N/A	N/A	N/A	
BPS(원)	444	364	346		446	385	346	
PBR(배)	5.54	2.79	3.15		2.63	2.25	3.15	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	55,467,831	69,878,191	81,986,448		81,986,448	81,986,448	81,986,448	
