	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	368	358	345	379	79	90	108	70
영업이익	102	111	122	140	32	35	43	16
영업이익(발표기준)	102	111	122		32	35	43	
세전계속사업이익	109	111	122	140	33	37	39	16
당기순이익	83	86	93	109	25	29	28	13
당기순이익(지배)	83	86	93	108	25	29	28	12
당기순이익(비지배)								
자산총계	1,249	1,213	1,443	1,678	1,240	1,269	1,443	
부채총계	630	584	785	901	593	597	785	
자본총계	619	629	657	777	647	672	657	
자본총계(지배)	619	629	657	777	647	672	657	
자본총계(비지배)								
자본금	39	40	40	40	40	40	40	
영업활동현금흐름	39	-8	24	178	110	-36	-58	
투자활동현금흐름	-29	104	-1	-32	-90	3	47	
재무활동현금흐름	66	-70	-68	0	1	-6	-40	
CAPEX	6	9	0	10	0	0	0	
FCF	33	-17	24	102	110	-36	-58	
이자발생부채	0	0	9		8	10	9	
영업이익률	27.89	31.00	35.43	36.95	39.93	39.03	39.72	22.38
순이익률	22.56	24.12	27.03	28.62	31.41	32.56	26.18	18.57
ROE(%)	15.27	13.82	14.48	15.00	11.77	13.20	14.48	
ROA(%)	7.70	7.01	7.01	6.96	6.19	6.97	7.01	
부채비율	101.71	92.74	119.43	115.89	91.67	88.88	119.43	
자본유보율	1,462.04	1,680.86	1,897.32		1,761.58	1,834.55	1,897.32	
EPS(원)	1,071	1,084	1,157	1,336	309	365	350	153
PER(배)	21.43	14.58	21.74	18.31	24.93	20.28	21.74	
BPS(원)	7,850	8,243	8,946	10,765	8,565	8,927	8,946	
PBR(배)	2.92	1.92	2.81	2.27	2.81	2.45	2.81	
현금DPS(원)	0	0		0				
현금배당수익률	0.00	0.00		0.00				
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	7,885,652	8,014,170	8,056,777		8,056,777	8,056,777	8,056,777	
