	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	498	596	738		181	176	229	
영업이익	56	40	4		-3	-12	9	
영업이익(발표기준)	56	40	4		-3	-12	9	
세전계속사업이익	42	18	-24		-6	-19	0	
당기순이익	41	17	-42		-6	-19	-19	
당기순이익(지배)	38	15	-36		-5	-15	-20	
당기순이익(비지배)	3							
자산총계	1,226	1,514	1,798		1,732	1,719	1,798	
부채총계	478	736	946		852	857	946	
자본총계	748	779	852		880	862	852	
자본총계(지배)	742	768	847		873	859	847	
자본총계(비지배)	6							
자본금	49	49	55		55	55	55	
영업활동현금흐름	74	62	110		9	40	50	
투자활동현금흐름	-148	-272	-272		-95	-54	-37	
재무활동현금흐름	67	220	234		108	6	65	
CAPEX	163	273	252		64	65	36	
FCF	-88	-211	-142		-55	-25	14	
이자발생부채	387	599	758		691	702	758	
영업이익률	11.17	6.74	0.48		-1.68	-6.66	3.81	
순이익률	8.21	2.80	-5.76		-3.08	-10.98	-8.39	
ROE(%)	5.27	1.98	-4.49		-0.40	-2.88	-4.49	
ROA(%)	3.51	1.22	-2.57		-0.27	-1.77	-2.57	
부채비율	63.91	94.46	111.10		96.85	99.45	111.10	
자본유보율	1,413.47	1,467.00	1,438.94		1,497.84	1,469.76	1,438.94	
EPS(원)	387	151	-345		-46	-140	-185	
PER(배)	22.03	54.21	N/A		N/A	N/A	N/A	
BPS(원)	7,531	7,792	7,738		7,973	7,847	7,738	
PBR(배)	1.13	1.05	0.93		1.35	1.02	0.93	
현금DPS(원)	0	0						
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	9,854,054	9,854,054	10,951,507		10,951,507	10,951,507	10,951,507	
