	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	946	1,266	1,679	1,878	416	448	434	435
영업이익	183	271	367	408	96	108	73	91
영업이익(발표기준)	183	271	367		96	108	73	
세전계속사업이익	181	266	419	406	135	118	69	89
당기순이익	147	213	342	325	101	91	72	76
당기순이익(지배)	147	216	344	328	102	91	73	72
당기순이익(비지배)	-1							
자산총계	1,034	1,575	2,286	2,677	1,939	2,151	2,286	
부채총계	333	647	1,068	1,189	871	987	1,068	
자본총계	701	929	1,218	1,488	1,067	1,164	1,218	
자본총계(지배)	697	924	1,189	1,467	1,037	1,135	1,189	
자본총계(비지배)	4							
자본금	57	57	57	58	57	57	57	
영업활동현금흐름	213	388	608	401	94	208	228	
투자활동현금흐름	-115	-266	-700	-152	-22	-156	-478	
재무활동현금흐름	-33	6	8	3	13	-9	2	
CAPEX	44	131	118	82	36	40	35	
FCF	168	257	490	447	58	169	193	
이자발생부채	0	11	181		161	174	181	
영업이익률	19.38	21.42	21.88	21.75	23.05	24.02	16.82	20.88
순이익률	15.50	16.85	20.35	17.33	24.32	20.24	16.58	17.48
ROE(%)	23.23	26.60	32.52	24.70	32.38	31.38	32.52	
ROA(%)	15.69	16.35	17.70	13.11	18.76	17.84	17.70	
부채비율	47.55	69.60	87.66	79.87	81.66	84.78	87.66	
자본유보율	1,232.11	1,654.37	2,233.05		1,878.62	2,041.65	2,233.05	
EPS(원)	1,348	1,894	2,990	2,855	883	796	631	629
PER(배)	14.24	20.80	23.04	19.79	24.25	23.36	23.04	
BPS(원)	6,549	8,547	10,879	13,510	9,592	10,382	10,879	
PBR(배)	2.93	4.61	6.33	4.18	6.41	6.18	6.33	
현금DPS(원)	380	470	550	471	0	0	550	
현금배당수익률	1.98	1.19	0.80	0.83				
현금배당성향(%)	27.47	23.57	17.49	16.51	0.00	0.00	82.90	
발행주식수(보통주)	11,305,067	11,494,767	11,494,767		11,494,767	11,494,767	11,494,767	
