	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	447	398	404		65	89	226	
영업이익	-5	-113	-154		-39	-26	-45	
영업이익(발표기준)	-5	-113	-154		-39	-26	-45	
세전계속사업이익	-110	-83	-336		-91	-19	-180	
당기순이익	-118	-83	-343		-93	-19	-186	
당기순이익(지배)	-118	-67	-343		-98	-19	-186	
당기순이익(비지배)	0							
자산총계	518	913	1,173		897	1,095	1,173	
부채총계	385	528	714		487	632	714	
자본총계	133	385	458		410	464	458	
자본총계(지배)	135	325	458		412	465	458	
자본총계(비지배)	-1							
자본금	109	139	186		164	170	186	
영업활동현금흐름	-214	-65	-198		-41	-128	86	
투자활동현금흐름	-182	-292	-95		61	-197	3	
재무활동현금흐름	426	356	343		9	291	39	
CAPEX	114	75	57		23	7	13	
FCF	-328	-139	-255		-64	-135	72	
이자발생부채	274	401	284		297	378	284	
영업이익률	-1.05	-28.43	-38.15		-59.65	-29.30	-19.83	
순이익률	-26.34	-20.96	-85.09		-142.53	-21.77	-82.33	
ROE(%)	-85.82	-29.34	-87.65		-65.28	-50.79	-87.65	
ROA(%)	-31.95	-11.65	-32.94		-21.83	-21.11	-32.94	
부채비율	288.37	137.16	155.81		118.64	136.23	155.81	
자본유보율	105.55	175.47	135.63		176.49	191.44	135.63	
EPS(원)	-579	-280	-1,088		-332	-58	-536	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	615	1,170	1,232		1,253	1,366	1,232	
PBR(배)	10.17	4.84	6.33		7.15	4.69	6.33	
현금DPS(원)	0	0			0	0		
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00			0.00	0.00		
발행주식수(보통주)	21,886,139	27,805,125	37,221,917		32,848,549	34,045,364	37,221,917	
