	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	81	88	124		33	29	34	
영업이익	-52	-65	-42		-11	-11	-10	
영업이익(발표기준)	-52	-65	-42		-11	-11	-10	
세전계속사업이익	-61	-65	-47		-14	-10	-13	
당기순이익	-63	-65	-50		-17	-10	-13	
당기순이익(지배)	-63	-65	-50		-17	-10	-13	
당기순이익(비지배)								
자산총계	153	199	263		188	175	263	
부채총계	49	144	147		158	152	147	
자본총계	104	54	116		29	23	116	
자본총계(지배)	104	54	116		29	23	116	
자본총계(비지배)								
자본금	70	70	106		70	72	106	
영업활동현금흐름	-45	-42	12		3	9	1	
투자활동현금흐름	-7	-82	-1		0	-3	7	
재무활동현금흐름	20	114	78		-3	-9	91	
CAPEX	11	83	9		7	7	-10	
FCF	-55	-125	3		-4	2	11	
이자발생부채	20	114	112		116	114	112	
영업이익률	-64.25	-74.44	-33.88		-32.32	-38.98	-30.70	
순이익률	-77.99	-73.86	-40.66		-50.86	-35.01	-38.65	
ROE(%)		-81.68	-58.90		-111.24	-120.39	-58.90	
ROA(%)		-36.85	-21.74		-32.02	-26.45	-21.74	
부채비율	46.71	264.87	126.88		540.34	669.71	126.88	
자본유보율	75.61	-17.74	15.49		-53.10	-63.82	15.49	
EPS(원)	-450	-463	-348		-119	-71	-84	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	771	390	548		210	158	548	
PBR(배)	2.61	2.54	5.17		5.94	9.15	5.17	
현금DPS(원)	0	0			0	0		
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	13,966,340	13,966,340	21,163,148		13,966,340	14,398,118	21,163,148	
