	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	54	36	41		11	10	9	
영업이익	-1	-24	-29		-6	-12	-9	
영업이익(발표기준)	-1	-24	-29		-6	-12	-9	
세전계속사업이익	4	-9	-40		-5	-33	-10	
당기순이익	4	-10	-40		-5	-33	-10	
당기순이익(지배)	4	-10	-40		-5	-33	-10	
당기순이익(비지배)								
자산총계	581	1,014	846		856	846	823	
부채총계	115	454	162		271	162	149	
자본총계	466	561	684		585	684	674	
자본총계(지배)	466	561	684		585	684	674	
자본총계(비지배)								
자본금	40	42	45		43	45	45	
영업활동현금흐름	4	-15	-16		2	-21	-16	
투자활동현금흐름	-152	-377	272		274	157	-40	
재무활동현금흐름	200	441	-4		-50	40	-10	
CAPEX	6	36	30		12	13	10	
FCF	-3	-51	-46		-11	-35	-26	
이자발생부채	93	398	133		241	133	123	
영업이익률	-1.79	-67.73	-70.11		-53.83	-114.49	-100.68	
순이익률	8.34	-26.66	-97.64		-43.80	-320.79	-106.66	
ROE(%)	1.11	-1.87	-6.51		2.06	-6.51	-6.20	
ROA(%)	0.96	-1.21	-4.35		1.22	-4.35	-4.14	
부채비율	24.74	80.91	23.69		46.25	23.69	22.11	
자본유보율	967.28	1,149.88	1,617.89		1,410.67	1,617.89	1,596.38	
EPS(원)	57	-119	-457		-54	-370	-107	
PER(배)	802.93	N/A	N/A		309.26	N/A	N/A	
BPS(원)	5,860	6,539	7,607		6,585	7,607	7,500	
PBR(배)	7.85	10.81	5.64		5.87	5.64	4.98	
현금DPS(원)	0	0	0		0	0		
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	7,953,631	8,439,751	8,650,277		8,650,277	8,650,277	8,775,277	
