	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	752	761	986	1,098	257	280	273	274
영업이익	125	149	262	332	79	81	78	74
영업이익(발표기준)	125	149	262		79	81	78	
세전계속사업이익	148	121	242	320	68	83	66	
당기순이익	116	90	184	252	56	58	51	57
당기순이익(지배)	115	90	184	252	56	58	51	56
당기순이익(비지배)	1							
자산총계	1,883	2,091	2,429	2,524	2,330	2,429	2,452	
부채총계	807	926	1,081	921	1,038	1,081	1,060	
자본총계	1,076	1,166	1,348	1,604	1,292	1,348	1,393	
자본총계(지배)	1,076	1,166	1,348	1,604	1,292	1,348	1,393	
자본총계(비지배)								
자본금	89	91	91	91	91	91	91	
영업활동현금흐름	165	172	305	360	62	126	65	
투자활동현금흐름	-297	-232	-314	-16	18	-44	-76	
재무활동현금흐름	123	119	85	-97	-54	11	-21	
CAPEX	304	236	299	14	5	31	11	
FCF	-138	-64	6	342	57	95	54	
이자발생부채	622	753	852		847	852	843	
영업이익률	16.65	19.63	26.52	30.24	30.79	28.99	28.45	27.14
순이익률	15.39	11.88	18.68	23.00	21.82	20.69	18.49	20.77
ROE(%)	11.30	8.06	14.66	17.11	12.43	14.66	15.79	
ROA(%)	6.41	4.55	8.15	10.20	6.89	8.15	8.96	
부채비율	75.05	79.39	80.22	57.44	80.31	80.22	76.07	
자본유보율	1,106.71	1,182.25	1,382.01		1,321.15	1,382.01	1,437.54	
EPS(원)	632	496	1,012	1,387	308	318	278	308
PER(배)	6.64	9.03	10.32	8.87	9.54	10.32	8.23	
BPS(원)	5,910	6,406	7,405	8,811	7,100	7,405	7,653	
PBR(배)	0.71	0.70	1.41	1.40	1.12	1.41	1.21	
현금DPS(원)	0			0				
현금배당수익률	0.00			0.00				
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	18,199,659	18,199,659	18,199,659		18,199,659	18,199,659	18,199,659	
