	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	7,682	8,792	12,016	13,621	3,007	3,734	2,844	3,357
영업이익	585	403	854	1,039	250	339	182	224
영업이익(발표기준)	585	403	854		250	339	182	
세전계속사업이익	528	231	781	862	230	314	-51	212
당기순이익	416	171	652	677	184	258	-57	165
당기순이익(지배)	415	172	624	652	177	251	-60	108
당기순이익(비지배)	2							
자산총계	6,268	7,605	9,789	10,644	9,091	9,789	11,878	
부채총계	3,653	4,773	6,114	5,971	5,589	6,114	6,739	
자본총계	2,615	2,831	3,675	4,674	3,502	3,675	5,139	
자본총계(지배)	2,580	2,798	3,486	4,347	3,337	3,486	4,949	
자본총계(비지배)	35							
자본금	151	303	303	320	303	303	303	
영업활동현금흐름	322	429	693	1,189	119	301	257	
투자활동현금흐름	-968	-1,045	-738	-773	-138	-365	-193	
재무활동현금흐름	341	741	146	143	164	93	1,837	
CAPEX	1,113	1,098	681	744	154	171	200	
FCF	-791	-668	12	347	-35	130	57	
이자발생부채	2,131	3,039	3,564		3,413	3,564	4,108	
영업이익률	7.62	4.58	7.11	7.63	8.33	9.07	6.38	6.67
순이익률	5.42	1.94	5.42	4.97	6.10	6.90	-2.01	4.92
ROE(%)	18.41	6.39	19.87	16.63	15.61	19.87	12.74	
ROA(%)	7.83	2.46	7.50	6.63	5.93	7.50	5.27	
부채비율	139.71	168.59	166.38	127.74	159.57	166.38	131.15	
자본유보율	1,699.13	854.29	1,050.68		971.37	1,050.68	1,022.32	
EPS(원)	750	284	1,031	1,076	293	414	-99	179
PER(배)	15.99	37.53	16.43	12.59	20.69	16.43	13.14	
BPS(원)	4,262	4,621	5,759	7,180	5,512	5,759	8,176	
PBR(배)	2.82	2.30	2.94	1.89	2.91	2.94	1.33	
현금DPS(원)	18	35	45	49	0	45		
현금배당수익률	0.15	0.33	0.27	0.36				
현금배당성향(%)	2.56	12.33	4.36	4.51	0.00	10.87		
발행주식수(보통주)	60,536,670	60,536,670	60,536,670		60,536,670	60,536,670	60,536,670	
