	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	10,995	12,828	20,684		3,400	5,201	8,833	
영업이익	762	725	1,180		274	391	274	
영업이익(발표기준)	762	725	1,180		274	391	274	
세전계속사업이익	570	499	2,632		225	2,594	-411	
당기순이익	102	278	2,193		154	2,508	-621	
당기순이익(지배)	42	34	961		50	1,070	-190	
당기순이익(비지배)	60							
자산총계	14,807	15,086	41,515		16,755	43,511	41,515	
부채총계	9,029	9,044	28,000		10,610	29,462	28,000	
자본총계	5,778	6,042	13,516		6,145	14,050	13,516	
자본총계(지배)	2,433	2,472	3,411		2,509	3,631	3,411	
자본총계(비지배)	3,345							
자본금	642	646	674		646	674	674	
영업활동현금흐름	1,895	585	1,467		319	-264	698	
투자활동현금흐름	-1,378	-452	2,465		-297	2,153	574	
재무활동현금흐름	189	-16	-2,440		-109	-1,330	-1,056	
CAPEX	207	227	511		94	95	243	
FCF	1,688	358	957		225	-359	455	
이자발생부채	4,356	4,356	17,993		5,267	19,177	17,993	
영업이익률	6.93	5.65	5.70		8.07	7.52	3.10	
순이익률	0.93	2.16	10.60		4.52	48.22	-7.03	
ROE(%)	1.88	1.37	32.69		1.22	33.23	32.69	
ROA(%)	0.74	1.86	7.75		1.58	8.73	7.75	
부채비율	156.27	149.70	207.16		172.66	209.70	207.16	
자본유보율	337.52	344.07	470.48		347.98	496.91	470.48	
EPS(원)	362	270	7,569		398	8,308	-1,458	
PER(배)	67.63	64.56	1.59		49.95	1.39	1.59	
BPS(원)	20,013	20,170	26,621		20,474	28,337	26,621	
PBR(배)	1.22	0.86	0.45		0.60	0.40	0.45	
현금DPS(원)	350	350	350		0	0	350	
현금배당수익률	1.43	2.01	2.92					
현금배당성향(%)	100.25	127.92	4.66		0.00	0.00	-23.63	
발행주식수(보통주)	12,373,409	12,455,526	13,013,232		12,455,526	13,013,232	13,013,232	
