	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	29,688	29,568	29,640	30,789	7,315	7,837	7,254	7,439
영업이익	967	1,202	1,298	1,558	337	423	156	378
영업이익(발표기준)	967	1,202	1,298		337	423	156	
세전계속사업이익	835	1,191	1,506	1,655	470	301	401	333
당기순이익	518	654	1,089	1,167	370	223	258	262
당기순이익(지배)	527	649	1,072	1,158	366	220	253	244
당기순이익(비지배)	-10							
자산총계	22,524	21,990	23,971	25,055	24,101	23,516	23,971	
부채총계	13,680	12,703	13,749	13,841	14,294	13,403	13,749	
자본총계	8,844	9,287	10,222	11,214	9,808	10,113	10,222	
자본총계(지배)	8,710	9,151	10,048	10,988	9,644	9,940	10,048	
자본총계(비지배)	135							
자본금	360	360	360	360	360	360	360	
영업활동현금흐름	1,662	1,216	1,673	2,235	462	483	540	
투자활동현금흐름	-677	-234	-498	-443	-100	419	-365	
재무활동현금흐름	-1,094	-752	-551	-262	-701	-717	-287	
CAPEX	1,390	1,456	1,098	758	341	422	198	
FCF	272	-240	575	1,261	121	61	342	
이자발생부채	8,511	7,953	8,356		8,937	8,301	8,356	
영업이익률	3.26	4.06	4.38	5.06	4.61	5.40	2.16	5.08
순이익률	1.74	2.21	3.67	3.79	5.06	2.85	3.56	3.52
ROE(%)	6.13	7.27	11.17	11.02	6.93	6.89	11.17	
ROA(%)	2.27	2.94	4.74	4.76	2.82	2.95	4.74	
부채비율	154.67	136.78	134.50	123.42	145.74	132.53	134.50	
자본유보율	2,475.36	2,626.23	2,845.79		2,736.00	2,797.07	2,845.79	
EPS(원)	1,464	1,801	2,976	3,216	1,016	611	704	679
PER(배)	18.82	13.91	7.79	8.07	13.42	12.10	7.79	
BPS(원)	24,181	25,405	27,896	30,507	26,775	27,597	27,896	
PBR(배)	1.14	0.99	0.83	0.85	0.91	0.81	0.83	
현금DPS(원)	500	550	600	529	0	0	600	
현금배당수익률	1.81	2.20	2.59	2.04				
현금배당성향(%)	34.18	30.56	20.17	15.81	0.00	0.00	85.32	
발행주식수(보통주)	34,648,025	34,648,025	34,648,025		34,648,025	34,648,025	34,648,025	
