	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	116	249	331	422	73	99	63	85
영업이익	-43	53	98	106	12	47	5	18
영업이익(발표기준)	-43	53	98		12	47	5	
세전계속사업이익	-47	13	-6	36	85	-35	68	7
당기순이익	-47	38	-9	30	85	-38	68	4
당기순이익(지배)	-47	38	-9	30	85	-38	68	4
당기순이익(비지배)								
자산총계	269	682	928	1,148	860	928	979	
부채총계	87	427	578	804	473	578	561	
자본총계	182	255	350	344	387	350	418	
자본총계(지배)	182	255	350	344	387	350	418	
자본총계(비지배)								
자본금	122	128	134	131	134	134	134	
영업활동현금흐름	-26	29	129	86	41	57	-25	
투자활동현금흐름	-68	-348	-237	-72	-32	-72	-37	
재무활동현금흐름	181	334	51	174	41	1	44	
CAPEX	64	245	270	48	25	58	33	
FCF	-91	-215	-141	32	16	-1	-58	
이자발생부채	33	334	373		345	373	377	
영업이익률	-37.59	21.34	29.66	25.21	16.91	47.39	8.17	20.59
순이익률	-40.76	15.19	-2.67	6.98	115.78	-38.21	108.16	5.29
ROE(%)	-43.77	17.30	-2.92	8.51	11.18	-2.92	20.80	
ROA(%)	-23.38	7.95	-1.09	2.84	4.79	-1.09	7.85	
부채비율	47.93	167.13	165.41	233.58	122.38	165.41	134.08	
자본유보율	44.16	98.22	157.88		186.26	157.88	208.74	
EPS(원)	-195	145	-32	108	311	-138	249	16
PER(배)	N/A	41.51	N/A	65.18	47.34	N/A	26.01	
BPS(원)	742	940	1,275	1,254	1,411	1,275	1,525	
PBR(배)	7.38	6.38	6.20	5.59	4.32	6.20	4.30	
현금DPS(원)	0	0		0				
현금배당수익률	0.00	0.00		0.00				
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	24,449,486	25,566,086	26,792,493		26,792,493	26,792,493	26,792,493	
