	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,611	2,112	2,696		633	675	742	
영업이익	23	-1	-98		-41	-23	-22	
영업이익(발표기준)	23	-1	-98		-41	-23	-22	
세전계속사업이익	34	-2	31		-36	-26	97	
당기순이익	29	-7	22		-37	-26	88	
당기순이익(지배)	29	-7	26		-36	-25	90	
당기순이익(비지배)								
자산총계	4,182	4,007	4,483		4,447	4,228	4,483	
부채총계	868	689	1,115		1,143	950	1,115	
자본총계	3,314	3,318	3,367		3,304	3,278	3,367	
자본총계(지배)	3,314	3,318	3,347		3,279	3,254	3,347	
자본총계(비지배)								
자본금	3,002	3,002	3,002		3,002	3,002	3,002	
영업활동현금흐름	245	8	-37		53	-144	17	
투자활동현금흐름	-1,675	-278	157		-59	166	35	
재무활동현금흐름	1,792	-200	1		-14	-10	31	
CAPEX	130	155	148		34	24	74	
FCF	114	-146	-184		19	-168	-58	
이자발생부채	192	21	219		225	219	219	
영업이익률	1.45	-0.05	-3.62		-6.41	-3.34	-3.00	
순이익률	1.78	-0.32	0.81		-5.78	-3.88	11.80	
ROE(%)	1.19	-0.20	0.79		-2.01	-2.44	0.79	
ROA(%)	0.89	-0.16	0.51		-1.55	-1.96	0.51	
부채비율	26.19	20.76	33.12		34.60	28.98	33.12	
자본유보율	10.07	10.24	11.29		8.88	8.05	11.29	
EPS(원)	7	-1	4		-6	-4	15	
PER(배)	94.06	N/A	87.06		N/A	N/A	87.06	
BPS(원)	552	553	557		546	542	557	
PBR(배)	1.12	0.85	0.68		0.92	0.73	0.68	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	600,326,126	600,326,126	600,326,126		600,326,126	600,326,126	600,326,126	
