	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,783	1,370	1,510		382	329	402	
영업이익	-2	-69	-30		-14	34	13	
영업이익(발표기준)	-2	-69	-30		-14	34	13	
세전계속사업이익	42	-72	-41		-16	38	11	
당기순이익	41	-79	-109		-16	-32	8	
당기순이익(지배)	42	-79	-109		-16	-32	8	
당기순이익(비지배)	0							
자산총계	6,541	6,487	7,033		6,443	7,033	6,991	
부채총계	1,521	1,593	1,779		1,628	1,779	1,733	
자본총계	5,020	4,894	5,254		4,815	5,254	5,258	
자본총계(지배)	5,017	4,892	5,252		4,813	5,252	5,256	
자본총계(비지배)	3							
자본금	360	360	360		360	360	360	
영업활동현금흐름	67	-1	87		63	45	75	
투자활동현금흐름	124	-169	-110		-85	63	-9	
재무활동현금흐름	-181	120	30		56	-129	-58	
CAPEX	286	155	84		38	-8	19	
FCF	-219	-157	4		24	53	56	
이자발생부채	621	771	836		827	836	795	
영업이익률	-0.13	-5.03	-1.95		-3.54	10.39	3.15	
순이익률	2.31	-5.79	-7.20		-4.11	-9.65	2.06	
ROE(%)	0.83	-1.60	-2.14		-2.04	-2.14	-1.64	
ROA(%)	0.64	-1.22	-1.61		-1.54	-1.60	-1.23	
부채비율	30.31	32.55	33.86		33.81	33.86	32.97	
자본유보율	741.64	717.87	688.54		698.68	688.54	690.86	
EPS(원)	60	-113	-156		-22	-46	12	
PER(배)	43.98	N/A	N/A		N/A	N/A	N/A	
BPS(원)	7,498	7,449	8,072		7,397	8,072	8,078	
PBR(배)	0.35	0.26	0.20		0.24	0.20	0.16	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	69,751,600	69,751,600	69,751,600		69,751,600	69,751,600	69,751,600	
