	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액		17,675	30,536	26,754	7,922	7,643	6,954	7,450
영업이익		641	1,583	1,174	471	378	185	354
영업이익(발표기준)		641	1,583		471	378	185	
세전계속사업이익		-54	523	333	261	120	-282	131
당기순이익		-237	-529	300	139	-541	-422	129
당기순이익(지배)		-265	-700	312	94	-575	-451	92
당기순이익(비지배)								
자산총계		25,347	25,311	25,917	26,322	26,749	25,311	
부채총계		20,687	21,257	21,543	21,256	22,096	21,257	
자본총계		4,660	4,054	4,373	5,066	4,653	4,054	
자본총계(지배)		3,858	3,234	3,709	4,318	3,836	3,234	
자본총계(비지배)								
자본금		224	224	222	224	224	224	
영업활동현금흐름		910	1,270	3,408	241	931	-203	
투자활동현금흐름		-1,043	-2,229	-1,871	-595	-780	-593	
재무활동현금흐름		-1,919	509	208	255	-320	651	
CAPEX		1,067	2,382	2,200	591	684	846	
FCF		-157	-1,112	1,411	-350	247	-1,049	
이자발생부채		16,414	17,575		17,257	17,253	17,575	
영업이익률		3.63	5.18	4.39	5.95	4.95	2.66	4.75
순이익률		-1.34	-1.73	1.12	1.76	-7.08	-6.07	1.73
ROE(%)			-19.74	8.98	1.68	-12.35	-19.74	
ROA(%)			-2.09	1.17	0.69	-1.48	-2.09	
부채비율		443.91	524.35	492.60	419.59	474.88	524.35	
자본유보율		1,596.29	1,264.96		1,741.09	1,483.73	1,264.96	
EPS(원)		-10,218	-15,622	6,960	2,107	-12,826	-10,076	2,054
PER(배)		N/A	N/A	12.05	74.68	N/A	N/A	
BPS(원)		86,348	72,388	83,020	96,651	85,849	72,388	
PBR(배)		1.19	1.53	1.01	1.24	1.43	1.53	
현금DPS(원)				1,750				
현금배당수익률				2.09				
현금배당성향(%)		0.00	0.00	25.14	0.00	0.00	0.00	
발행주식수(보통주)		4,479,948	4,479,948		4,479,948	4,479,948	4,479,948	
