	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,004	907	979	1,280	282	277	318	250
영업이익	184	203	208	311	55	92	69	54
영업이익(발표기준)	184	203	208		55	92	69	
세전계속사업이익	184	211	208	335	69	78	84	58
당기순이익	168	188	192	299	68	65	75	55
당기순이익(지배)	168	188	192	299	68	65	75	55
당기순이익(비지배)								
자산총계	1,492	1,603	1,813	2,142	1,744	1,813	1,960	
부채총계	268	194	214	243	207	214	285	
자본총계	1,225	1,409	1,599	1,899	1,536	1,599	1,675	
자본총계(지배)	1,225	1,409	1,599	1,899	1,536	1,599	1,675	
자본총계(비지배)								
자본금	48	48	48	49	48	48	48	
영업활동현금흐름	197	82	222	323	146	10	77	
투자활동현금흐름	-8	-177	-208	-142	-74	-90	-75	
재무활동현금흐름	0		-2	0	-1	-1	-1	
CAPEX	104	64	128	153	74	14	24	
FCF	93	17	93	145	72	-4	54	
이자발생부채	10	10	13		10	13	13	
영업이익률	18.32	22.41	21.21	24.33	19.50	33.14	21.60	21.63
순이익률	16.70	20.74	19.57	23.36	23.97	23.36	23.64	21.87
ROE(%)	14.52	14.28	12.73	17.09	10.92	12.73	15.89	
ROA(%)	12.54	12.15	11.21	15.12	9.70	11.21	13.88	
부채비율	21.85	13.75	13.36	12.79	13.50	13.36	17.03	
자본유보율	2,444.16	2,828.66	3,224.26		3,092.63	3,224.26	3,380.77	
EPS(원)	699	784	798	1,245	281	270	313	228
PER(배)	35.22	18.12	32.96	25.70	33.33	32.96	25.46	
BPS(원)	5,102	5,872	6,663	7,910	6,400	6,663	6,976	
PBR(배)	4.82	2.42	3.95	4.05	3.45	3.95	3.75	
현금DPS(원)				0				
현금배당수익률				0.00				
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	24,010,012	24,010,012	24,010,012		24,010,012	24,010,012	24,010,012	
