	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,099	1,123	1,091		283	281	263	
영업이익	17	5	36		26	11	-7	
영업이익(발표기준)	17	5	36		26	11	-7	
세전계속사업이익	-7	-117	36		31	18	-20	
당기순이익	-8	-89	23		25	14	-20	
당기순이익(지배)	-8	-88	23		25	14	-20	
당기순이익(비지배)	0							
자산총계	1,405	1,443	1,749		1,582	1,664	1,749	
부채총계	494	657	888		696	761	888	
자본총계	911	785	861		886	902	861	
자본총계(지배)	908	782	859		884	900	859	
자본총계(비지배)	3							
자본금	210	210	210		210	210	210	
영업활동현금흐름	75	-2	66		56	9	19	
투자활동현금흐름	-58	-105	-282		-90	-108	-71	
재무활동현금흐름	-17	121	223		54	60	60	
CAPEX	50	94	174		32	57	71	
FCF	25	-96	-108		24	-48	-52	
이자발생부채	210	364	529		403	467	529	
영업이익률	1.55	0.43	3.34		9.20	3.86	-2.54	
순이익률	-0.77	-7.91	2.08		8.78	5.01	-7.55	
ROE(%)	-0.86	-10.41	2.83		-7.66	-6.04	2.83	
ROA(%)	-0.59	-6.24	1.42		-4.56	-3.52	1.42	
부채비율	54.15	83.70	103.05		78.51	84.39	103.05	
자본유보율	365.97	308.57	308.55		320.60	327.12	308.55	
EPS(원)	-19	-209	55		59	34	-47	
PER(배)	N/A	N/A	42.61		N/A	N/A	42.61	
BPS(원)	2,301	1,997	2,045		2,104	2,142	2,045	
PBR(배)	1.06	0.91	1.15		1.29	1.17	1.15	
현금DPS(원)	50	35	50		0	0	50	
현금배당수익률	2.04	1.93	2.12					
현금배당성향(%)	-242.86	-15.59	90.27		0.00	0.00	-107.52	
발행주식수(보통주)	42,000,000	42,000,000	42,000,000		42,000,000	42,000,000	42,000,000	
